sol	1
T	2
cut	5
Partition 0	811,807,808,809,810,805
Partition 1	796,801,802,798,800,797
Partition 2	799,804,806,803
sol	2
T	2
cut	5
Partition 0	811,807,808,809,810,806
Partition 1	796,801,802,798,800,797
Partition 2	805,799,804,803
sol	3
T	2
cut	5
Partition 0	811,807,808,809,810,801,805
Partition 1	796,802,798,800,797
Partition 2	799,804,806,803
sol	4
T	2
cut	4
Partition 0	811,807,808,809,810
Partition 1	796,802,798,803
Partition 2	805,799,804,806,797,801,800
sol	5
T	2
cut	5
Partition 0	811,807,808,809,810,806
Partition 1	796,802,798,800,797
Partition 2	805,799,804,803,801
sol	6
T	2
cut	5
Partition 0	811,808,809,810,805
Partition 1	796,801,802,798,800,797
Partition 2	799,804,806,803,807
sol	7
T	2
cut	5
Partition 0	811,807,808,809,810,805,804
Partition 1	796,801,802,798,800,803
Partition 2	799,806,797
sol	8
T	2
cut	5
Partition 0	811,807,808,809,810,805
Partition 1	796,801,802,798,800,804,803
Partition 2	799,806,797
sol	9
T	2
cut	5
Partition 0	811,807,808,809,810,805,806
Partition 1	796,801,802,798,800,797
Partition 2	799,804,803
sol	10
T	2
cut	5
Partition 0	811,807,808,809,810,805
Partition 1	796,801,802,798,800,797,803
Partition 2	799,804,806
sol	11
T	2
cut	5
Partition 0	811,807,808,809,810,806
Partition 1	796,801,802,798,800,797,803
Partition 2	805,799,804
sol	12
T	2
cut	5
Partition 0	811,807,808,809,810,805
Partition 1	801,798,800,797
Partition 2	799,804,806,803,796,802
sol	13
T	2
cut	5
Partition 0	811,807,808,809,810,806
Partition 1	801,798,800,797
Partition 2	805,799,804,803,796,802
sol	14
T	2
cut	6
Partition 0	811,807,808,809,810,805,804
Partition 1	801,802,798,800,803
Partition 2	799,806,797,796
sol	15
T	2
cut	5
Partition 0	811,807,808,809,810
Partition 1	801,802,798,800,805,804,803
Partition 2	799,806,797,796
sol	16
T	2
cut	5
Partition 0	811,808,809,810,801,805,800
Partition 1	796,802,798
Partition 2	799,804,806,797,803,807
sol	17
T	2
cut	5
Partition 0	811,808,809,810,801,805
Partition 1	796,802,798,800,797
Partition 2	799,804,806,803,807
sol	18
T	2
cut	5
Partition 0	811,807,808,809,810,801,805
Partition 1	796,802,798,800,804,803
Partition 2	799,806,797
sol	19
T	2
cut	5
Partition 0	811,807,808,809,810,801,805
Partition 1	796,802,798,800,797,803
Partition 2	799,804,806
sol	20
T	2
cut	5
Partition 0	811,807,808,809,810
Partition 1	796,802,798,800,799,806,797
Partition 2	805,804,803,801
sol	21
T	2
cut	5
Partition 0	811,807,808,809,810,806
Partition 1	796,802,798,800,797,803
Partition 2	805,799,804,801
sol	22
T	2
cut	6
Partition 0	811,807,808,809,810,805,806
Partition 1	796,801,798,800,797
Partition 2	799,804,803,802
sol	23
T	2
cut	5
Partition 0	811,809,810,805
Partition 1	796,801,802,798,800,797
Partition 2	799,804,806,803,807,808
sol	24
T	2
cut	5
Partition 0	811,808,809,810,805,804,803
Partition 1	796,801,802,798,800
Partition 2	799,806,797,807
sol	25
T	2
cut	5
Partition 0	811,808,809,810,805,804
Partition 1	796,801,802,798,800,803
Partition 2	799,806,797,807
sol	26
T	2
cut	5
Partition 0	811,808,809,810,805
Partition 1	796,801,802,798,800,804,803
Partition 2	799,806,797,807
sol	27
T	2
cut	5
Partition 0	811,808,809,810,805
Partition 1	796,801,802,798,800,797,803
Partition 2	799,804,806,807
sol	28
T	2
cut	5
Partition 0	807,808,809,799,806,797
Partition 1	796,801,802,798,800
Partition 2	805,804,803,811,810
sol	29
T	2
cut	5
Partition 0	807,808,809,799,806
Partition 1	796,801,802,798,800,797
Partition 2	805,804,803,811,810
sol	30
T	2
cut	5
Partition 0	811,807,808,809,810,801,805
Partition 1	798,800,797
Partition 2	799,804,806,803,796,802
sol	31
T	2
cut	5
Partition 0	811,807,808,809,810,806
Partition 1	798,800,797
Partition 2	805,799,804,803,796,801,802
sol	32
T	2
cut	5
Partition 0	811,808,809,810,805
Partition 1	801,798,800,797
Partition 2	799,804,806,803,796,802,807
sol	33
T	2
cut	5
Partition 0	811,807,808,809,810,805,806
Partition 1	801,798,800,797
Partition 2	799,804,803,796,802
sol	34
T	2
cut	5
Partition 0	811,807,808,809,810
Partition 1	801,798,800,799,806,797
Partition 2	805,804,803,796,802
sol	35
T	2
cut	6
Partition 0	811,808,809,810,805,804,803
Partition 1	801,802,798,800
Partition 2	799,806,797,796,807
sol	36
T	2
cut	6
Partition 0	811,808,809,810,805,804
Partition 1	801,802,798,800,803
Partition 2	799,806,797,796,807
sol	37
T	2
cut	5
Partition 0	811,808,809,810
Partition 1	801,802,798,800,805,804,803
Partition 2	799,806,797,796,807
sol	38
T	2
cut	5
Partition 0	811,809,810,801,805,800
Partition 1	796,802,798
Partition 2	799,804,806,797,803,807,808
sol	39
T	2
cut	6
Partition 0	811,808,809,810,801,805,800
Partition 1	796,802,798,797
Partition 2	799,804,806,803,807
sol	40
T	2
cut	5
Partition 0	811,808,809,810,801,805,800
Partition 1	796,802,798,803
Partition 2	799,804,806,797,807
sol	41
T	2
cut	5
Partition 0	811,809,810,801,805
Partition 1	796,802,798,800,797
Partition 2	799,804,806,803,807,808
sol	42
T	2
cut	5
Partition 0	811,808,809,810,801,805,804
Partition 1	796,802,798,800,803
Partition 2	799,806,797,807
sol	43
T	2
cut	5
Partition 0	811,808,809,810,801,805
Partition 1	796,802,798,800,804,803
Partition 2	799,806,797,807
sol	44
T	2
cut	5
Partition 0	811,808,809,810,801,805
Partition 1	796,802,798,800,797,803
Partition 2	799,804,806,807
sol	45
T	2
cut	5
Partition 0	811,807,808,809,810,805,804
Partition 1	796,802,798,803
Partition 2	799,806,797,801,800
sol	46
T	2
cut	6
Partition 0	811,807,808,809,810,805,804
Partition 1	796,801,802,803
Partition 2	799,806,797,798,800
sol	47
T	2
cut	5
Partition 0	811,807,808,809,810
Partition 1	796,801,802,805,804,803
Partition 2	799,806,797,798,800
sol	48
T	2
cut	5
Partition 0	811,809,810,805,804,803
Partition 1	796,801,802,798,800
Partition 2	799,806,797,807,808
sol	49
T	2
cut	5
Partition 0	811,809,810,805,804
Partition 1	796,801,802,798,800,803
Partition 2	799,806,797,807,808
sol	50
T	2
cut	5
Partition 0	811,809,810,805
Partition 1	796,801,802,798,800,804,803
Partition 2	799,806,797,807,808
sol	51
T	2
cut	5
Partition 0	811,810,805
Partition 1	796,801,802,798,800,797
Partition 2	799,804,806,803,807,808,809
sol	52
T	2
cut	5
Partition 0	811,809,810,805
Partition 1	796,801,802,798,800,797,803
Partition 2	799,804,806,807,808
sol	53
T	2
cut	5
Partition 0	811,808,809,810,805,804,803
Partition 1	796,801,802,798,800,797
Partition 2	799,806,807
sol	54
T	2
cut	5
Partition 0	811,808,809,810,805,804
Partition 1	796,801,802,798,800,797,803
Partition 2	799,806,807
