path	1
T	9
cut	41
Partition 0	3534,3536,3529,3527,3530,3564
Partition 1	3561,3559,3562,3563,3558,3520
Partition 2	3567,3568,3540,3541,3566,3570,3569
Partition 3	3584,3586,3585,3587,3588,3531
Partition 4	3528,3560,3565,3526,3544,3557,3523
Partition 5	3524,3572,3574,3573,3575,3577,3576
Partition 6	3589,3590,3591,3533,3532
Partition 7	3537,3539,3555,3554,3538
Partition 8	3542,3548,3549,3543,3545,3546,3547
Partition 9	3521,3556,3571,3596,3598,3597
Partition 10	3583,3594,3595,3592,3581,3593,3582
Partition 11	3579,3535,3580,3578,3552,3550,3551
Partition 12	3525
Partition 13	3522
Partition 16	3553
path	2
T	9
cut	42
Partition 0	3534,3536,3529,3527,3530,3564
Partition 1	3561,3559,3562,3563,3558,3520
Partition 2	3567,3568,3540,3541,3566,3570,3569
Partition 3	3584,3586,3585,3587,3588,3531
Partition 4	3528,3560,3565,3526,3544,3557,3523
Partition 5	3524,3572,3574,3573,3575,3577,3576
Partition 6	3589,3590,3591,3533,3532
Partition 7	3537,3539,3555,3554,3538
Partition 8	3542,3548,3549,3543,3545,3546,3547
Partition 9	3521,3556,3571,3596,3598,3597
Partition 10	3583,3594,3595,3592,3581,3593,3582
Partition 11	3579,3535,3580,3578,3552,3551
Partition 13	3522
Partition 16	3525
Partition 18	3553
Partition 19	3550
path	3
T	10
cut	44
Partition 0	3536,3529,3527,3530,3564
Partition 1	3561,3559,3562
Partition 2	3567,3568,3540,3541,3566,3570,3569
Partition 3	3584,3586,3585,3587,3588,3531
Partition 4	3528,3560,3565,3526,3544,3557,3523
Partition 5	3524,3572,3574,3573,3575,3577,3576
Partition 6	3589,3590,3591,3525,3533,3532
Partition 7	3537,3539,3555,3554,3538
Partition 8	3542,3548,3549,3543,3545,3546,3547
Partition 9	3521,3556,3571,3596,3598,3597
Partition 10	3583,3594,3595,3592,3581,3593,3582
Partition 11	3579,3535,3580,3578,3552,3550,3551
Partition 12	3563
Partition 13	3522
Partition 15	3520
Partition 16	3558
Partition 18	3534
Partition 19	3553
path	4
T	5
cut	44
Partition 0	3534,3536,3529,3527,3530,3564
Partition 1	3561,3559,3562,3563,3558
Partition 2	3567,3568,3540,3541,3566,3570,3569
Partition 3	3584,3586,3585,3587,3588,3531,3520
Partition 4	3528,3560,3565,3526,3544,3557,3523
Partition 5	3524,3572,3574,3573,3575,3577,3576
Partition 6	3589,3590,3591,3533,3538,3532
Partition 7	3539,3553,3555,3554
Partition 8	3548,3525,3543,3545,3546,3547
Partition 9	3521,3556,3571,3596,3598,3597
Partition 10	3583,3594,3595,3592,3581,3593,3582
Partition 11	3579,3535,3580,3578,3552,3551
Partition 14	3549
Partition 15	3542
Partition 18	3522
Partition 19	3550
Partition 20	3537
path	5
T	5
cut	42
Partition 0	3534,3536,3529,3527,3530,3564
Partition 1	3561,3559,3562,3525,3563
Partition 2	3567,3568,3540,3541,3566,3570,3569
Partition 3	3584,3586,3585,3587,3588,3531
Partition 4	3528,3560,3565,3526,3544,3557,3523
Partition 5	3524,3572,3574,3573,3575,3577,3576
Partition 6	3589,3590,3591,3533,3532
Partition 7	3537,3539,3555,3554,3538
Partition 8	3542,3548,3549,3543,3545,3546,3547
Partition 9	3521,3556,3571,3596,3598,3597
Partition 10	3583,3594,3595,3592,3581,3593,3582
Partition 11	3579,3535,3580,3578,3552,3550,3551
Partition 16	3522
Partition 17	3553
Partition 19	3558,3520
