sol	1
T	1
cut	2
Partition 0	388,378,382,383,384
Partition 1	381,387,380,385,386,379,389
sol	2
T	1
cut	3
Partition 0	388,378,382,383,384,381
Partition 1	387,380,385,386,379,389
sol	3
T	1
cut	3
Partition 0	388,378,382,383,384,380
Partition 1	381,387,385,386,379,389
sol	4
T	1
cut	3
Partition 0	388,378,382,383,384,379
Partition 1	381,387,380,385,386,389
sol	5
T	1
cut	3
Partition 0	378,382,383,384,381
Partition 1	387,380,385,386,379,389,388
sol	6
T	1
cut	4
Partition 0	388,378,382,383,384,381,380
Partition 1	387,385,386,379,389
sol	7
T	1
cut	4
Partition 0	388,378,382,383,384,381,379
Partition 1	387,380,385,386,389
sol	8
T	1
cut	3
Partition 0	378,382,383,384,380
Partition 1	381,387,385,386,379,389,388
sol	9
T	1
cut	3
Partition 0	378,382,383,384,379
Partition 1	381,387,380,385,386,389,388
sol	10
T	1
cut	4
Partition 0	388,378,382,383,384,380,379
Partition 1	381,387,385,386,389
sol	11
T	1
cut	3
Partition 0	389,388,383,384,387
Partition 1	381,380,385,386,379,378,382
sol	12
T	1
cut	3
Partition 0	389,388,382,383,384,387,386
Partition 1	381,380,385,379,378
sol	13
T	1
cut	4
Partition 0	378,382,383,384,381,380
Partition 1	387,385,386,379,389,388
sol	14
T	1
cut	4
Partition 0	378,382,383,384,381,379
Partition 1	387,380,385,386,389,388
sol	15
T	1
cut	4
Partition 0	378,382,383,384,380,379
Partition 1	381,387,385,386,389,388
sol	16
T	1
cut	2
Partition 0	389,388,383,384,381,387
Partition 1	380,385,386,379,378,382
sol	17
T	1
cut	4
Partition 0	389,388,383,384,387,386
Partition 1	381,380,385,379,378,382
sol	18
T	1
cut	4
Partition 0	378,382,383,381,380
Partition 1	387,385,386,379,389,388,384
sol	19
T	1
cut	4
Partition 0	378,382,383,381,379
Partition 1	387,380,385,386,389,388,384
sol	20
T	1
cut	3
Partition 0	378,382,383,384,380,385,379
Partition 1	381,387,386,389,388
sol	21
T	1
cut	4
Partition 0	378,382,383,380,379
Partition 1	381,387,385,386,389,388,384
sol	22
T	1
cut	2
Partition 0	389,388,384,381,387
Partition 1	380,385,386,379,378,382,383
sol	23
T	1
cut	3
Partition 0	389,388,383,384,381,387,386
Partition 1	380,385,379,378,382
sol	24
T	1
cut	4
Partition 0	389,388,384,387,386
Partition 1	381,380,385,379,378,382,383
