cut	55
Partition 0	52,50,54,53
Partition 1	8,51,49,44
Partition 2	47,48,45,46
Partition 3	25,26,28,27
Partition 4	10,9,11,12
Partition 5	13,15,14,16
Partition 6	7,18,17,19
Partition 7	58,56,55,57
Partition 8	59,0,2,1
Partition 9	24,23,20,22
Partition 10	3,4,6,5
Partition 11	32,34,33,35
Partition 12	39,37,36,38
Partition 13	30,21,29,31
Partition 14	40,43,41,42
