cut	33
Partition 0	16,19,21,39
Partition 1	46,63,57
Partition 2	4,53,28,55
Partition 3	14,37,49
Partition 4	7,13,35
Partition 5	3,5,6,31
Partition 6	23,30,69
Partition 7	10,15,18
Partition 8	67,20,48
Partition 9	2,26,43,47,64
Partition 10	0,51,58,61
Partition 11	22,33,38,45
Partition 12	1,65,60,68
Partition 13	29,36,40
Partition 14	8,41,56,62
Partition 15	9,12,42
Partition 16	34,50,52
Partition 17	54,59,66
Partition 18	11,17,24
Partition 19	25,44,27,32
