path	1
T	2
cut	11
Partition 0	797,814,815,816
Partition 1	810,798,801,796,802
Partition 2	804,813,800,803,811
Partition 3	820,817,818,821,823,824,822
Partition 4	805,809,807,808,812
Partition 5	799,806,819
path	2
T	1
cut	10
Partition 0	797,814,815,816
Partition 1	810,798,801,796,802
Partition 2	804,813,800,803,811
Partition 3	799,806,807
Partition 4	805,809,808,812,824
Partition 5	822,823,820,821,818,817,819
path	3
T	2
cut	11
Partition 0	797,814,815,816
Partition 1	810,798,801,796,802
Partition 2	804,813,800,803,811
Partition 3	819,820,817,818,821
Partition 4	805,809,807,808,812,824
Partition 5	799,806,822,823
path	4
T	2
cut	11
Partition 0	797,814,815,816
Partition 1	810,798,801,796,802
Partition 2	804,813,800,803,811
Partition 3	817,818,799,806
Partition 4	805,809,807,808,812,824
Partition 5	822,823,821,820,819
path	5
T	2
cut	11
Partition 0	797,814,815,816
Partition 1	810,798,801,796,802
Partition 2	804,813,800,803,811
Partition 3	819,820,817,818,821,806,799
Partition 4	805,809,807,808,812
Partition 5	824,822,823
path	6
T	2
cut	11
Partition 0	797,814,815,816
Partition 1	810,798,801,796,802
Partition 2	804,813,800,803,811
Partition 3	817,818,821,822,823,824
Partition 4	805,809,807,808,812
Partition 5	799,806,820,819
path	7
T	4
cut	11
Partition 0	797,814,815,816
Partition 1	798,801,802
Partition 2	804,813,800,803,811,810
Partition 3	799,806,796
Partition 4	805,809,807,808,818,817
Partition 5	824,822,823,820,821,819,812
path	8
T	2
cut	11
Partition 0	797,814,815,816
Partition 1	810,798,801,796,802
Partition 2	804,813,800,803,811
Partition 3	819,820,821,823,824,822
Partition 4	805,809,807,808,812
Partition 5	799,806,817,818
path	9
T	2
cut	11
Partition 0	797,814,815,816
Partition 1	810,798,801,796,802
Partition 2	804,813,800,803,811
Partition 3	819,820,806,799,807
Partition 4	805,809,808
Partition 5	824,822,823,818,821,812,817
path	10
T	2
cut	11
Partition 0	797,814,815,816
Partition 1	810,798,801,796,802
Partition 2	804,813,800,803,811
Partition 3	819,820,817,818,821,806,799
Partition 4	805,809,807,808,812
Partition 5	824,822,823
