cut	84
Partition 0	63,10,59
Partition 1	17,39,68,47
Partition 2	65,21,11,13
Partition 3	15,8,12,26
Partition 4	7,6,33,37
Partition 5	48,67,46,43
Partition 6	51,49,60,50
Partition 7	34,32,16,35
Partition 8	56,58,29,27
Partition 9	20,0,19
Partition 10	57,45,38,36
Partition 11	53,55,61,14
Partition 12	52,25,69,5
Partition 13	1,30,28,44
Partition 14	62,3,4,18
Partition 15	31,2,64,66
Partition 16	42,40,24,23
Partition 17	9,22,41,54
