path	1
T	1
cut	10
Partition 0	800,817,818
Partition 1	810,811,812
Partition 2	797,820,822,821,819,824,823
Partition 3	802,803,808,806,807,801
Partition 4	809,816,798,804,805,799,815
Partition 5	813,796,814
path	2
T	3
cut	9
Partition 0	800,817,818,819
Partition 1	824,810,811,812,823
Partition 2	797,820,815,822,821
Partition 3	802,803,808,806,807
Partition 4	809,816,798,804,805,799
Partition 5	813,801,796,814
path	3
T	1
cut	10
Partition 0	800,817,818
Partition 1	810,811,812
Partition 2	797,820,822,821,819,823,824
Partition 3	802,803,808,806,807
Partition 4	809,816,798,804,805,799,815
Partition 5	813,801,796,814
path	4
T	3
cut	10
Partition 0	800,817,818
Partition 1	824,810,811,812,823,809,808
Partition 2	797,820,815,822,821
Partition 3	802,803,806,807,805,804
Partition 4	816,798,819
Partition 5	799,813,801,796,814
path	5
T	4
cut	11
Partition 0	800,817,818,809,805
Partition 1	824,810,811,812,823,808
Partition 2	797,820,822,821,819
Partition 3	802,803,806,807,804
Partition 4	816,798,799
Partition 5	813,801,796,814,815
path	6
T	3
cut	10
Partition 0	800,817,818,819,802
Partition 1	824,810,811,812,823
Partition 2	797,820,815,822,821
Partition 3	803,808,806,807
Partition 4	809,816,798,804,805,799
Partition 5	813,801,796,814
path	7
T	4
cut	12
Partition 0	800,817,818,809
Partition 1	824,810,811,812,823,822
Partition 2	797,820,821,819,816
Partition 3	802,803,808,806,807
Partition 4	798,804,805,815
Partition 5	799,813,801,796,814
path	8
T	3
cut	12
Partition 0	817,818,815
Partition 1	824,810,811,812,823,809,822
Partition 2	797,820,821,816,819
Partition 3	802,803,808,806,807
Partition 4	798,804,805
Partition 5	799,813,801,796,814,800
path	9
T	4
cut	13
Partition 0	800,817,818,809,802
Partition 1	824,810,811,812,823,821,822
Partition 2	797,820,819,816
Partition 3	803,808,806,807
Partition 4	798,804,805,815
Partition 5	799,813,801,796,814
path	10
T	3
cut	11
Partition 0	800,817,818
Partition 1	824,810,811,812,823,809
Partition 2	797,820,822,821,819
Partition 3	802,803,808,806,807
Partition 4	816,798,804,805,815
Partition 5	799,813,801,796,814
