path	1
T	2
cut	4
Partition 0	801,802,804,796,803,805
Partition 1	797,810,809,811,798,812
Partition 2	814,799,800,806,807,808,813
path	2
T	2
cut	4
Partition 0	801,802,804,796,803,805
Partition 1	797,810,809,811,798,812
Partition 2	814,799,800,806,807,808,813
path	3
T	2
cut	4
Partition 0	801,802,804,796,803,805
Partition 1	797,810,809,811,798,812
Partition 2	814,799,800,806,807,808,813
path	4
T	2
cut	4
Partition 0	801,802,804,796,803,805
Partition 1	797,810,809,811,798,812
Partition 2	814,799,800,806,807,808,813
path	5
T	2
cut	4
Partition 0	801,802,804,796,803,805
Partition 1	797,810,809,811,798,812
Partition 2	814,799,800,806,807,808,813
path	6
T	2
cut	4
Partition 0	801,802,804,796,803,805
Partition 1	797,810,809,811,798,812
Partition 2	814,799,800,806,807,808,813
path	7
T	2
cut	4
Partition 0	801,802,804,796,803,805
Partition 1	797,810,809,811,798,812
Partition 2	814,799,800,806,807,808,813
path	8
T	2
cut	4
Partition 0	801,802,804,796,803,805
Partition 1	797,810,809,811,798,812
Partition 2	814,799,800,806,807,808,813
path	9
T	2
cut	4
Partition 0	801,802,804,796,803,805
Partition 1	797,810,809,811,798,812
Partition 2	814,799,800,806,807,808,813
path	10
T	2
cut	4
Partition 0	801,802,804,796,803,805
Partition 1	797,810,809,811,798,812
Partition 2	814,799,800,806,807,808,813
