cut	61
Partition 0	33,34
Partition 1	30,31,32
Partition 2	28,29,27
Partition 3	6,26,25
Partition 4	1,2,3
Partition 5	0,49,48
Partition 6	22,21,20
Partition 7	4,23,5
Partition 8	12,13,14
Partition 9	17,15,16
Partition 10	47,46,45
Partition 11	37,18,19
Partition 12	10,9,8
Partition 13	36,35,24
Partition 14	43,44,42
Partition 15	7,40,41
Partition 16	39,38,11
