path	1
T	NA
cut	74
Partition 0	18,13,16,17,12,14,19
Partition 1	75,15,67,68,65,66,69
Partition 2	84,74,72,73,24,70,26,71
Partition 3	0,1,3,99,2,77,76
Partition 4	98,96,97,48,46,94,95
Partition 5	78,79,42,43,45,44,80
Partition 6	4,5,6,81,7,9,41
Partition 7	85,87,91,92,90,88,86,89
Partition 8	56,58,61,57,59,60
Partition 9	50,93,52,53,55,54,51
Partition 10	83,49,82,64,63,62,47
Partition 11	22,20,21,23,8,10,11
Partition 12	39,40,35,34,36,37,38
Partition 13	29,27,25,28,30,31,33,32
path	2
T	NA
cut	74
Partition 0	18,13,16,17,12,14,19
Partition 1	75,15,67,68,65,66,69
Partition 2	84,74,72,73,24,70,26,71
Partition 3	0,1,3,99,2,77,76
Partition 4	98,96,97,48,46,94,95
Partition 5	78,79,42,43,45,44,80
Partition 6	4,5,6,81,7,9,41
Partition 7	85,87,91,92,90,88,86,89
Partition 8	56,58,61,57,59,60
Partition 9	50,93,52,53,55,54,51
Partition 10	83,49,82,64,63,62,47
Partition 11	22,20,21,23,8,10,11
Partition 12	39,40,35,34,36,37,38
Partition 13	29,27,25,28,30,31,33,32
path	3
T	NA
cut	74
Partition 0	18,13,16,17,12,14,19
Partition 1	75,15,67,68,65,66,69
Partition 2	84,74,72,73,24,70,26,71
Partition 3	0,1,3,99,2,77,76
Partition 4	98,96,97,48,46,94,95
Partition 5	78,79,42,43,45,44,80
Partition 6	4,5,6,81,7,9,41
Partition 7	85,87,91,92,90,88,86,89
Partition 8	56,58,61,57,59,60
Partition 9	50,93,52,53,55,54,51
Partition 10	83,49,82,64,63,62,47
Partition 11	22,20,21,23,8,10,11
Partition 12	39,40,35,34,36,37,38
Partition 13	29,27,25,28,30,31,33,32
