cut	95
Partition 0	74,65,63
Partition 1	41,32,37,57
Partition 2	72,18,11,73
Partition 3	3,44,68,17
Partition 4	69,50,71,15
Partition 5	31,1,58,59
Partition 6	22,30,45,27
Partition 7	19,20,53,77
Partition 8	40,39,55,61
Partition 9	21,48,12,13,62
Partition 10	0,36,35,6
Partition 11	4,2,8
Partition 12	54,47,51,52
Partition 13	24,25,14,23
Partition 14	66,34,42,49
Partition 15	29,28,10,9
Partition 16	5,76,26,33
Partition 17	79,16,60,38
Partition 18	78,56,64,70
Partition 19	7,46,75,67,43
