cut	75
Partition 0	27,29,28,30
Partition 1	31,32,33,35
Partition 2	5,4,6,7
Partition 3	40,39,46,37,38
Partition 4	23,24,25,26
Partition 5	48,20,22,47,21
Partition 6	18,17,16,19
Partition 7	55,49,9,8,10
Partition 8	11,12,13,14,15
Partition 9	57,59,58,60
Partition 10	3,63,62,61
Partition 11	72,70,69,71
Partition 12	64,68,66,65,67
Partition 13	43,44,42,41,45
Partition 14	36,73,74,34
Partition 15	79,77,76,75
Partition 16	1,0,78,2,56
Partition 17	53,52,51,54,50
