path	1
T	NA
cut	16
Partition 0	29,89,88,30,55,87,86
Partition 1	39,83,85,34,33,54,84
Partition 2	92,7,42,97,91,82,77
Partition 3	19,20,21,36,23,22,35
Partition 4	18,24,94,95,25,27,26
Partition 5	0,99,98,28,76,31,32
Partition 6	1,37,38,47,46,45,49,48
Partition 7	66,40,41,63,62,64,65
Partition 8	3,4,5,6,56,74,73
Partition 9	10,9,17,16,15,96,58
Partition 10	60,50,51,59
Partition 11	53,80,2,52,79,57,90,78
Partition 12	8,70,71,44,43,75,93,72,61
Partition 13	11,12,13,81,14,68,69,67
path	2
T	NA
cut	16
Partition 0	29,89,88,30,55,87,86
Partition 1	39,83,85,34,33,54,84
Partition 2	92,7,42,97,91,82,77
Partition 3	19,20,21,36,23,22,35
Partition 4	18,24,94,95,25,27,26
Partition 5	0,99,98,28,76,31,32
Partition 6	1,37,38,47,46,45,49,48
Partition 7	66,40,41,63,62,64,65
Partition 8	3,4,5,6,56,74,73
Partition 9	10,9,17,16,15,96,58
Partition 10	53,52,60,50,51,57,90,59
Partition 11	80,2,79,78
Partition 12	8,70,71,44,43,75,72,61
Partition 13	11,12,13,81,14,68,93,69,67
path	3
T	NA
cut	16
Partition 0	29,89,88,30,55,87,86
Partition 1	39,83,85,34,33,54,84
Partition 2	92,7,42,97,91,82,77
Partition 3	19,20,21,36,23,22,35
Partition 4	18,24,94,95,25,27,26
Partition 5	0,99,98,28,76,31,32
Partition 6	1,37,38,47,46,45,49,48
Partition 7	66,40,41,63,62,64,65
Partition 8	3,4,5,6,56,74,73
Partition 9	10,9,17,16,15,96,58
Partition 10	53,52,60,50,51,57,90,59
Partition 11	80,2,79,78
Partition 12	8,70,71,44,43,75,72,61
Partition 13	11,12,13,81,14,68,93,69,67
