path	1
T	NA
cut	64
Partition 0	3585,3602,3589,3617,3590,3619,3618
Partition 1	3603,3604,3607,3606,3609,3608
Partition 2	3611,3612,3614,3615,3616,3613
Partition 3	3555,3556,3564,3524,3557,3558,3584
Partition 4	3591,3575,3576,3577,3583,3552,3553
Partition 5	3596,3597,3527,3528
Partition 6	3594,3593,3595,3600,3598,3601,3599
Partition 7	3574,3621,3572,3573,3551,3620
Partition 8	3567,3571,3568,3566,3569,3570
Partition 9	3538,3539,3545,3546,3540,3547,3548
Partition 10	3531,3530,3549,3550,3532
Partition 11	3582,3542,3543,3561,3592,3523
Partition 12	3525,3529,3535,3563,3536,3537
Partition 13	3605,3581,3526,3578,3579,3533,3580
Partition 14	3559,3560,3586,3587,3534,3588
Partition 17	3544
Partition 18	3610
Partition 19	3520
Partition 20	3562
Partition 21	3541
Partition 22	3522
Partition 24	3521
Partition 25	3565
Partition 26	3554
path	2
T	NA
cut	62
Partition 0	3585,3602,3589,3617,3590,3619,3618
Partition 1	3603,3604,3607,3606,3609,3608
Partition 2	3611,3612,3614,3615,3616,3613
Partition 3	3555,3556,3564,3557,3558
Partition 4	3591,3575,3576,3552,3553
Partition 5	3529,3596,3597,3577,3527,3528,3522
Partition 6	3594,3593,3595,3600,3598,3601,3599
Partition 7	3574,3621,3572,3573,3551,3620
Partition 8	3567,3571,3568,3566,3569,3570
Partition 9	3538,3539,3545,3546,3540,3547,3548
Partition 10	3531,3530,3549,3550,3532
Partition 11	3541,3542,3543,3562,3561,3592,3523
Partition 12	3525,3535,3563,3536,3565
Partition 13	3605,3581,3526,3578,3579,3580
Partition 14	3559,3560,3586,3587,3534,3588
Partition 15	3610
Partition 17	3544
Partition 18	3520
Partition 20	3582,3583,3584
Partition 22	3521
Partition 23	3554
Partition 24	3533
Partition 27	3537
Partition 28	3524
path	3
T	NA
cut	52
Partition 0	3520,3585,3602,3589,3617,3590,3619,3618
Partition 1	3603,3604,3607,3606,3609,3608
Partition 2	3610,3611,3612,3614,3615,3616,3613
Partition 3	3555,3556,3564,3524,3557,3558,3584
Partition 4	3591,3575,3576,3577,3583,3552,3553
Partition 5	3596,3597,3527,3528,3522,3598
Partition 6	3594,3593,3595,3600,3601,3599
Partition 7	3574,3621,3572,3573,3551,3620
Partition 8	3567,3554,3571,3568,3566,3569,3570
Partition 9	3538,3539,3545,3546,3540,3547,3548
Partition 10	3529,3531,3521,3530,3549,3550,3532
Partition 11	3541,3542,3543,3562,3561,3592,3523
Partition 12	3525,3535,3563,3536,3565,3537,3544
Partition 13	3605,3581,3582,3526,3578,3579,3580
Partition 14	3559,3560,3586,3587,3533,3534,3588
