sol	1
T	2
cut	3
Partition 0	393,382,383,391,392
Partition 1	380,386,381,387
Partition 2	379,385,384,389,378,390,388
sol	2
T	2
cut	4
Partition 0	393,382,383,391,392
Partition 1	380,386,381,387,379
Partition 2	385,384,389,378,390,388
sol	3
T	2
cut	5
Partition 0	393,383,391,392
Partition 1	380,386,381,387,382
Partition 2	379,385,384,389,378,390,388
sol	4
T	2
cut	4
Partition 0	393,382,383,391,392
Partition 1	380,386,381,387,384
Partition 2	379,385,389,378,390,388
sol	5
T	2
cut	3
Partition 0	393,382,383,391,392,389,390
Partition 1	380,386,381,388,387
Partition 2	379,385,384,378
sol	6
T	2
cut	4
Partition 0	393,382,383,391,392,390
Partition 1	380,386,381,388,387,389
Partition 2	379,385,384,378
sol	7
T	2
cut	4
Partition 0	393,382,383,391,392
Partition 1	380,386,381,388,387,389,390
Partition 2	379,385,384,378
sol	8
T	2
cut	4
Partition 0	393,382,383,391,392
Partition 1	380,386,381,387,378
Partition 2	379,385,384,389,390,388
sol	9
T	2
cut	3
Partition 0	393,382,383,391,392,390
Partition 1	380,386,381,387
Partition 2	379,385,384,389,378,388
sol	10
T	2
cut	6
Partition 0	393,383,391,392
Partition 1	380,386,381,387,379,382
Partition 2	385,384,389,378,390,388
sol	11
T	2
cut	4
Partition 0	393,382,383,391,392
Partition 1	380,386,381,379
Partition 2	385,384,389,378,390,388,387
sol	12
T	2
cut	4
Partition 0	393,382,383,391,392,390
Partition 1	380,386,381,387,379
Partition 2	385,384,389,378,388
sol	13
T	2
cut	5
Partition 0	393,391,392
Partition 1	380,386,381,387,382,383
Partition 2	379,385,384,389,378,390,388
sol	14
T	2
cut	6
Partition 0	393,383,391,392
Partition 1	380,386,381,387,382,384
Partition 2	379,385,389,378,390,388
sol	15
T	2
cut	5
Partition 0	393,383,391,392,389,390
Partition 1	380,386,381,388,387,382
Partition 2	379,385,384,378
sol	16
T	2
cut	5
Partition 0	393,383,391,392,389,390
Partition 1	380,386,381,388,387
Partition 2	379,385,384,378,382
sol	17
T	2
cut	6
Partition 0	393,383,391,392,390
Partition 1	380,386,381,388,387,389
Partition 2	379,385,384,378,382
sol	18
T	2
cut	6
Partition 0	393,383,391,392
Partition 1	380,386,381,388,387,389,390
Partition 2	379,385,384,378,382
sol	19
T	2
cut	6
Partition 0	393,383,391,392
Partition 1	380,386,381,387,382,378
Partition 2	379,385,384,389,390,388
sol	20
T	2
cut	5
Partition 0	393,383,391,392,390
Partition 1	380,386,381,387,382
Partition 2	379,385,384,389,378,388
sol	21
T	2
cut	4
Partition 0	393,382,383,391,392,389,390
Partition 1	380,386,381,388,387,385
Partition 2	379,384,378
sol	22
T	2
cut	4
Partition 0	393,382,383,391,392,389,390
Partition 1	386,381,388,387
Partition 2	379,385,384,378,380
sol	23
T	2
cut	3
Partition 0	393,382,383,391,392,389,390
Partition 1	380,386,381,388,387,384
Partition 2	379,385,378
sol	24
T	2
cut	3
Partition 0	393,382,383,391,392,390
Partition 1	380,386,381,388,387,384,389
Partition 2	379,385,378
sol	25
T	2
cut	4
Partition 0	393,382,383,391,392
Partition 1	380,386,381,384
Partition 2	379,385,389,378,390,388,387
sol	26
T	2
cut	4
Partition 0	393,382,383,391,392,390
Partition 1	380,386,381,387,384
Partition 2	379,385,389,378,388
sol	27
T	2
cut	4
Partition 0	393,382,383,391,392,389,390
Partition 1	380,386,388,387
Partition 2	379,385,384,378,381
sol	28
T	2
cut	3
Partition 0	393,382,383,391,392,389,390
Partition 1	380,386,381,387
Partition 2	379,385,384,378,388
sol	29
T	2
cut	4
Partition 0	393,382,383,391,392
Partition 1	380,386,381,378
Partition 2	379,385,384,389,390,388,387
sol	30
T	2
cut	4
Partition 0	393,382,383,391,392,390
Partition 1	380,386,381,387,378
Partition 2	379,385,384,389,388
sol	31
T	2
cut	3
Partition 0	393,382,383,391,392,390
Partition 1	380,386,381
Partition 2	379,385,384,389,378,388,387
sol	32
T	2
cut	6
Partition 0	393,391,392
Partition 1	380,386,381,387,379,382,383
Partition 2	385,384,389,378,390,388
sol	33
T	2
cut	6
Partition 0	393,383,391,392
Partition 1	380,386,381,379,382
Partition 2	385,384,389,378,390,388,387
sol	34
T	2
cut	6
Partition 0	393,383,391,392,390
Partition 1	380,386,381,387,379,382
Partition 2	385,384,389,378,388
sol	35
T	2
cut	4
Partition 0	393,382,383,391,392
Partition 1	380,386,381,387,379,385,378
Partition 2	384,389,390,388
sol	36
T	2
cut	4
Partition 0	393,382,383,391,392,389,390
Partition 1	380,386,381,387,379
Partition 2	385,384,378,388
sol	37
T	2
cut	4
Partition 0	393,382,383,391,392,390
Partition 1	380,386,381,379
Partition 2	385,384,389,378,388,387
sol	38
T	2
cut	6
Partition 0	393,391,392
Partition 1	380,386,381,387,382,383,384
Partition 2	379,385,389,378,390,388
sol	39
T	2
cut	5
Partition 0	393,391,392,389,390
Partition 1	380,386,381,388,387,382,383
Partition 2	379,385,384,378
sol	40
T	2
cut	6
Partition 0	393,391,392,389,390
Partition 1	380,386,381,388,387,383
Partition 2	379,385,384,378,382
sol	41
T	2
cut	5
Partition 0	393,391,392,389,390
Partition 1	380,386,381,388,387
Partition 2	379,385,384,378,382,383
sol	42
T	2
cut	6
Partition 0	393,391,392,390
Partition 1	380,386,381,388,387,389
Partition 2	379,385,384,378,382,383
sol	43
T	2
cut	6
Partition 0	393,391,392
Partition 1	380,386,381,388,387,389,390
Partition 2	379,385,384,378,382,383
sol	44
T	2
cut	6
Partition 0	393,391,392
Partition 1	380,386,381,387,382,383,378
Partition 2	379,385,384,389,390,388
sol	45
T	2
cut	5
Partition 0	393,391,392,390
Partition 1	380,386,381,387,382,383
Partition 2	379,385,384,389,378,388
sol	46
T	2
cut	5
Partition 0	393,383,392,390
Partition 1	380,386,381,387,382
Partition 2	379,385,384,389,378,391,388
sol	47
T	2
cut	4
Partition 0	393,383,391,392,384,389,390
Partition 1	380,386,381,388,387,382
Partition 2	379,385,378
sol	48
T	2
cut	4
Partition 0	393,383,391,392,384,389,390
Partition 1	380,386,381,388,387
Partition 2	379,385,378,382
sol	49
T	2
cut	5
Partition 0	393,383,391,392,389,390
Partition 1	380,386,381,388,387,384
Partition 2	379,385,378,382
sol	50
T	2
cut	5
Partition 0	393,383,391,392,390
Partition 1	380,386,381,388,387,384,389
Partition 2	379,385,378,382
sol	51
T	2
cut	6
Partition 0	393,383,391,392
Partition 1	380,386,381,382,384
Partition 2	379,385,389,378,390,388,387
sol	52
T	2
cut	6
Partition 0	393,383,391,392,390
Partition 1	380,386,381,387,382,384
Partition 2	379,385,389,378,388
sol	53
T	2
cut	5
Partition 0	393,383,391,392,389,390
Partition 1	380,386,381,387,382
Partition 2	379,385,384,378,388
sol	54
T	2
cut	6
Partition 0	393,383,391,392
Partition 1	380,386,381,382,378
Partition 2	379,385,384,389,390,388,387
sol	55
T	2
cut	6
Partition 0	393,383,391,392,390
Partition 1	380,386,381,387,382,378
Partition 2	379,385,384,389,388
sol	56
T	2
cut	5
Partition 0	393,383,391,392,390
Partition 1	380,386,381,382
Partition 2	379,385,384,389,378,388,387
sol	57
T	2
cut	5
Partition 0	393,382,383,391,392,389,390
Partition 1	386,381,388,387,385
Partition 2	379,384,378,380
sol	58
T	2
cut	5
Partition 0	393,382,383,391,392,389,390
Partition 1	380,386,388,387,385
Partition 2	379,384,378,381
sol	59
T	2
cut	4
Partition 0	393,382,383,391,392,389,390
Partition 1	386,381,388,387,384
Partition 2	379,385,378,380
sol	60
T	2
cut	4
Partition 0	393,382,383,391,392,390
Partition 1	386,381,388,387,384,389
Partition 2	379,385,378,380
sol	61
T	2
cut	4
Partition 0	393,382,383,391,392
Partition 1	386,381,388,387,384,389,390
Partition 2	379,385,378,380
sol	62
T	2
cut	5
Partition 0	393,382,383,391,392,389,390
Partition 1	386,388,387
Partition 2	379,385,384,378,380,381
sol	63
T	2
cut	4
Partition 0	393,382,383,391,392,389,390
Partition 1	380,386,388,387,384
Partition 2	379,385,378,381
sol	64
T	2
cut	4
Partition 0	393,382,383,391,392,390
Partition 1	380,386,388,387,384,389
Partition 2	379,385,378,381
sol	65
T	2
cut	4
Partition 0	393,382,383,391,392
Partition 1	380,386,388,387,384,389,390
Partition 2	379,385,378,381
sol	66
T	2
cut	3
Partition 0	393,382,383,391,392,389,390
Partition 1	380,386,381,387,384
Partition 2	379,385,378,388
sol	67
T	2
cut	4
Partition 0	393,382,383,391,392,390
Partition 1	380,386,381,384
Partition 2	379,385,389,378,388,387
sol	68
T	2
cut	4
Partition 0	393,382,383,391,392,389,390
Partition 1	380,386,381,387,378
Partition 2	379,385,384,388
sol	69
T	2
cut	3
Partition 0	393,382,383,391,392,389,390
Partition 1	380,386,381
Partition 2	379,385,384,378,388,387
sol	70
T	2
cut	4
Partition 0	393,382,383,391,392,390
Partition 1	380,386,381,378
Partition 2	379,385,384,389,388,387
sol	71
T	2
cut	5
Partition 0	393,383,391,392,389,390
Partition 1	380,386,381,388,387,379,385
Partition 2	384,378,382
sol	72
T	2
cut	6
Partition 0	393,391,392
Partition 1	380,386,381,379,382,383
Partition 2	385,384,389,378,390,388,387
sol	73
T	2
cut	6
Partition 0	393,391,392,390
Partition 1	380,386,381,387,379,382,383
Partition 2	385,384,389,378,388
sol	74
T	2
cut	6
Partition 0	393,383,391,392,389,390
Partition 1	380,386,381,387,379,382
Partition 2	385,384,378,388
sol	75
T	2
cut	6
Partition 0	393,383,391,392,390
Partition 1	380,386,381,379,382
Partition 2	385,384,389,378,388,387
sol	76
T	2
cut	4
Partition 0	393,382,383,391,392,389,390
Partition 1	386,381,388,387,379,385
Partition 2	384,378,380
sol	77
T	2
cut	4
Partition 0	393,382,383,391,392,389,390
Partition 1	380,386,388,387,379,385
Partition 2	384,378,381
sol	78
T	2
cut	4
Partition 0	393,382,383,391,392
Partition 1	380,386,381,379,385,378
Partition 2	384,389,390,388,387
sol	79
T	2
cut	4
Partition 0	393,382,383,391,392,390
Partition 1	380,386,381,387,379,385,378
Partition 2	384,389,388
sol	80
T	2
cut	4
Partition 0	393,382,383,391,392,389,390
Partition 1	380,386,381,387,379,384
Partition 2	385,378,388
sol	81
T	2
cut	4
Partition 0	393,382,383,391,392,389,390
Partition 1	380,386,381,379
Partition 2	385,384,378,388,387
sol	82
T	2
cut	5
Partition 0	393,383,391,392,384,389,390
Partition 1	380,386,381,388,387,385
Partition 2	379,378,382
sol	83
T	2
cut	6
Partition 0	393,383,391,392,389,390
Partition 1	380,386,381,388,387,385,384
Partition 2	379,378,382
sol	84
T	2
cut	5
Partition 0	393,383,391,392,389,390
Partition 1	380,386,381,388,387,385,378
Partition 2	379,384,382
sol	85
T	2
cut	5
Partition 0	393,392,390
Partition 1	380,386,381,387,382,383
Partition 2	379,385,384,389,378,391,388
sol	86
T	2
cut	4
Partition 0	393,391,392,384,389,390
Partition 1	380,386,381,388,387,382,383
Partition 2	379,385,378
sol	87
T	2
cut	5
Partition 0	393,391,392,384,389,390
Partition 1	380,386,381,388,387,383
Partition 2	379,385,378,382
sol	88
T	2
cut	4
Partition 0	393,391,392,384,389,390
Partition 1	380,386,381,388,387
Partition 2	379,385,378,382,383
sol	89
T	2
cut	5
Partition 0	393,391,392,389,390
Partition 1	380,386,381,388,387,384
Partition 2	379,385,378,382,383
sol	90
T	2
cut	5
Partition 0	393,391,392,390
Partition 1	380,386,381,388,387,384,389
Partition 2	379,385,378,382,383
sol	91
T	2
cut	6
Partition 0	393,391,392
Partition 1	380,386,381,382,383,384
Partition 2	379,385,389,378,390,388,387
sol	92
T	2
cut	6
Partition 0	393,391,392,390
Partition 1	380,386,381,387,382,383,384
Partition 2	379,385,389,378,388
sol	93
T	2
cut	5
Partition 0	393,391,392,389,390
Partition 1	380,386,381,387,382,383
Partition 2	379,385,384,378,388
sol	94
T	2
cut	6
Partition 0	393,391,392
Partition 1	380,386,381,382,383,378
Partition 2	379,385,384,389,390,388,387
sol	95
T	2
cut	6
Partition 0	393,391,392,390
Partition 1	380,386,381,387,382,383,378
Partition 2	379,385,384,389,388
sol	96
T	2
cut	5
Partition 0	393,391,392,390
Partition 1	380,386,381,382,383
Partition 2	379,385,384,389,378,388,387
sol	97
T	2
cut	5
Partition 0	393,383,391,392,384,389,390
Partition 1	386,381,388,387
Partition 2	379,385,378,382,380
sol	98
T	2
cut	6
Partition 0	393,383,391,392,389,390
Partition 1	386,381,388,387,384
Partition 2	379,385,378,382,380
sol	99
T	2
cut	6
Partition 0	393,383,391,392,390
Partition 1	386,381,388,387,384,389
Partition 2	379,385,378,382,380
sol	100
T	2
cut	6
Partition 0	393,383,391,392
Partition 1	386,381,388,387,384,389,390
Partition 2	379,385,378,382,380
sol	101
T	2
cut	5
Partition 0	393,383,391,392,384,389,390
Partition 1	380,386,388,387
Partition 2	379,385,378,382,381
sol	102
T	2
cut	6
Partition 0	393,383,391,392,389,390
Partition 1	380,386,388,387,384
Partition 2	379,385,378,382,381
sol	103
T	2
cut	6
Partition 0	393,383,391,392,390
Partition 1	380,386,388,387,384,389
Partition 2	379,385,378,382,381
sol	104
T	2
cut	6
Partition 0	393,383,391,392
Partition 1	380,386,388,387,384,389,390
Partition 2	379,385,378,382,381
sol	105
T	2
cut	4
Partition 0	393,383,391,392,384,389,390
Partition 1	380,386,381,387,382
Partition 2	379,385,378,388
sol	106
T	2
cut	5
Partition 0	393,383,391,392,389,390
Partition 1	380,386,381,387,382,384
Partition 2	379,385,378,388
sol	107
T	2
cut	4
Partition 0	393,383,391,392,384,389,390
Partition 1	380,386,381,387
Partition 2	379,385,378,382,388
sol	108
T	2
cut	5
Partition 0	393,383,391,392,389,390
Partition 1	380,386,381,387,384
Partition 2	379,385,378,382,388
sol	109
T	2
cut	6
Partition 0	393,383,391,392,390
Partition 1	380,386,381,382,384
Partition 2	379,385,389,378,388,387
sol	110
T	2
cut	6
Partition 0	393,383,391,392,389,390
Partition 1	380,386,381,387,382,378
Partition 2	379,385,384,388
sol	111
T	2
cut	5
Partition 0	393,383,391,392,389,390
Partition 1	380,386,381,382
Partition 2	379,385,384,378,388,387
sol	112
T	2
cut	6
Partition 0	393,383,391,392,390
Partition 1	380,386,381,382,378
Partition 2	379,385,384,389,388,387
sol	113
T	2
cut	4
Partition 0	393,382,383,391,392,389,390
Partition 1	386,381,388,387,385,378
Partition 2	379,384,380
sol	114
T	2
cut	4
Partition 0	393,382,383,391,392,389,390
Partition 1	380,386,388,387,385,378
Partition 2	379,384,381
sol	115
T	2
cut	4
Partition 0	393,382,383,391,392,389,390
Partition 1	380,386,381,387,384,378
Partition 2	379,385,388
sol	116
T	2
cut	3
Partition 0	393,382,383,391,392,389,390
Partition 1	380,386,381,384
Partition 2	379,385,378,388,387
sol	117
T	2
cut	4
Partition 0	393,382,383,391,392,389,390
Partition 1	380,386,381,378
Partition 2	379,385,384,388,387
