path	1
T	NA
cut	71
Partition 0	18,13,16,17,12,14,24,19
Partition 1	15,67,68,72,66,69,70,71
Partition 2	2,77,75,84,65,76,74,73,26
Partition 3	78,79,41,47,42,43,45,44,80
Partition 4	0,98,96,97,48,46,94,95
Partition 5	1,3,99,4,5,6,81,7,9
Partition 6	22,20,21,23,93,91,92,90,89
Partition 7	11,29,27,28,30,31,33,32
Partition 8	39,40,35,34,36,37,38
Partition 9	58,61,85,87,57,88,59,86,60
Partition 10	83,49,50,82,52,54,51
Partition 11	8,10,53,64,25,63,62,55
Partition 18	56
path	2
T	NA
cut	70
Partition 0	18,13,16,17,12,14,24,19
Partition 1	15,67,68,72,66,69,70,71
Partition 2	2,77,75,84,65,76,74,73,26
Partition 3	78,79,41,42,43,45,44,80
Partition 4	0,98,96,97,48,46,94,47,95
Partition 5	1,3,99,4,5,6,81,7,9
Partition 6	22,20,21,23,93,91,92,90,89
Partition 7	11,29,27,28,30,31,33,32
Partition 8	39,40,35,34,36,37,38
Partition 9	58,61,85,87,57,88,59,86,60
Partition 10	83,49,50,56,82,52,54,51
Partition 11	8,10,53,64,25,63,62,55
path	3
T	NA
cut	70
Partition 0	18,13,16,17,12,14,24,19
Partition 1	15,67,68,72,66,69,70,71
Partition 2	2,77,75,84,65,76,74,73,26
Partition 3	78,79,41,42,43,45,44,80
Partition 4	0,98,96,97,48,46,94,47,95
Partition 5	1,3,99,4,5,6,81,7,9
Partition 6	22,20,21,23,93,91,92,90,89
Partition 7	11,29,27,28,30,31,33,32
Partition 8	39,40,35,34,36,37,38
Partition 9	58,61,85,87,57,88,59,86,60
Partition 10	83,49,50,56,82,52,54,51
Partition 11	8,10,53,64,25,63,62,55
