path	1
T	NA
cut	64
Partition 0	49,47,48,50,46,51
Partition 1	64,62,66,60,65,67,61,63
Partition 2	55,56,57,53,52,54,58,59
Partition 3	44,45,43,69,41,42,70,68
Partition 4	11,12,14,13,15,16,17
Partition 5	3,5,4,7,6,8,9,10
Partition 6	0,1,99,2,97,98,96
Partition 7	34,27,32,28,30,31,29,95
Partition 8	88,87,89,90,94,91,92,93
Partition 9	82,80,81,85,83,84,79
Partition 10	72,86,75,76,77,73,74,78
Partition 11	21,36,35,38,39,71,37,40
Partition 12	18,20,19,22,24,26,25,23
Partition 14	33
path	2
T	NA
cut	62
Partition 0	33,49,47,48,50,46
Partition 1	64,62,66,60,65,67,61,63
Partition 2	55,56,57,51,53,52,54,58,59
Partition 3	44,45,43,69,41,42,70,68
Partition 4	11,12,14,13,15,16,17
Partition 5	3,5,4,7,6,8,9,10
Partition 6	0,1,99,2,97,98,96
Partition 7	34,27,32,28,30,31,29,95
Partition 8	88,87,89,90,94,91,92,93
Partition 9	82,80,81,85,83,84,79
Partition 10	72,86,75,76,77,73,74,78
Partition 11	21,36,35,38,39,71,37,40
Partition 12	18,20,19,22,24,26,25,23
path	3
T	NA
cut	64
Partition 0	33,49,47,48,50,46
Partition 1	64,62,66,60,65,67,61,63
Partition 2	55,56,57,53,52,54,58,59
Partition 3	44,45,43,69,41,42,70,68
Partition 4	11,12,14,13,15,16,17
Partition 5	3,5,4,7,6,8,9,10
Partition 6	0,1,99,2,97,98,96
Partition 7	34,27,32,28,30,31,29,95
Partition 8	88,87,89,90,94,91,92,93
Partition 9	82,80,81,85,83,84,79
Partition 10	72,86,75,76,77,73,74,78
Partition 11	21,36,35,38,39,71,37,40
Partition 12	18,20,19,22,24,26,25,23
Partition 13	51
