sol	1
T	1
cut	2
Partition 0	800,801,798,802,797
Partition 1	796,805,806,807
Partition 2	811,803,804,799,810,809,808
sol	2
T	2
cut	3
Partition 0	800,801,798,802,797,796
Partition 1	805,806,807
Partition 2	811,803,804,799,810,809,808
sol	3
T	2
cut	3
Partition 0	800,801,802,797
Partition 1	796,805,806,807,798
Partition 2	811,803,804,799,810,809,808
sol	4
T	2
cut	4
Partition 0	800,801,798,797
Partition 1	796,805,806,807,802
Partition 2	811,803,804,799,810,809,808
sol	5
T	1
cut	3
Partition 0	800,801,798,802,797,799
Partition 1	796,805,806,807
Partition 2	811,803,804,810,809,808
sol	6
T	1
cut	3
Partition 0	800,801,798,802,797
Partition 1	796,805,806,807,799
Partition 2	811,803,804,810,809,808
sol	7
T	2
cut	3
Partition 0	800,801,798,802
Partition 1	796,805,806,807,797
Partition 2	811,803,804,799,810,809,808
sol	8
T	2
cut	3
Partition 0	800,801,798,802,797,807
Partition 1	796,805,806
Partition 2	811,803,804,799,810,809,808
sol	9
T	2
cut	2
Partition 0	800,801,798,802,797,811,810
Partition 1	796,805,806,807
Partition 2	803,804,799,809,808
sol	10
T	2
cut	2
Partition 0	800,801,798,802,797,811,810
Partition 1	796,805,808,806,807,809
Partition 2	803,804,799
sol	11
T	2
cut	4
Partition 0	800,801,798,802,797,796,799
Partition 1	805,806,807
Partition 2	811,803,804,810,809,808
sol	12
T	2
cut	4
Partition 0	800,801,798,802,797,796
Partition 1	805,806,807,799
Partition 2	811,803,804,810,809,808
sol	13
T	2
cut	3
Partition 0	801,798,802
Partition 1	796,805,806,807,800,797
Partition 2	811,803,804,799,810,809,808
sol	14
T	2
cut	3
Partition 0	800,801,798,802,797,803,799
Partition 1	796,805,808,806,807,804
Partition 2	811,810,809
sol	15
T	2
cut	3
Partition 0	800,801,798,802,797,799
Partition 1	796,805,808,806,807,803,804
Partition 2	811,810,809
sol	16
T	1
cut	3
Partition 0	800,801,798,802,797,803,799
Partition 1	796,805,806,807
Partition 2	811,804,810,809,808
sol	17
T	2
cut	4
Partition 0	800,801,798,802,797,803
Partition 1	796,805,806,807,799
Partition 2	811,804,810,809,808
sol	18
T	2
cut	4
Partition 0	800,801,798,802,797,799
Partition 1	796,805,806,807,803
Partition 2	811,804,810,809,808
sol	19
T	1
cut	3
Partition 0	800,801,798,802,797
Partition 1	796,805,806,807,803,799
Partition 2	811,804,810,809,808
sol	20
T	2
cut	4
Partition 0	800,798,797
Partition 1	796,805,806,807,801,802
Partition 2	811,803,804,799,810,809,808
sol	21
T	2
cut	3
Partition 0	800,801,797
Partition 1	796,805,806,807,798,802
Partition 2	811,803,804,799,810,809,808
sol	22
T	2
cut	4
Partition 0	800,801,802,797,799
Partition 1	796,805,806,807,798
Partition 2	811,803,804,810,809,808
sol	23
T	2
cut	4
Partition 0	800,801,802,797
Partition 1	796,805,806,807,798,799
Partition 2	811,803,804,810,809,808
sol	24
T	2
cut	4
Partition 0	800,801,802
Partition 1	796,805,806,807,798,797
Partition 2	811,803,804,799,810,809,808
sol	25
T	2
cut	4
Partition 0	800,801,802,797,807
Partition 1	796,805,806,798
Partition 2	811,803,804,799,810,809,808
sol	26
T	2
cut	5
Partition 0	800,801,798,797,799
Partition 1	796,805,806,807,802
Partition 2	811,803,804,810,809,808
sol	27
T	1
cut	4
Partition 0	800,801,798,797,799
Partition 1	796,805,806,807
Partition 2	811,803,804,810,809,802,808
sol	28
T	1
cut	4
Partition 0	800,801,798,797
Partition 1	796,805,806,807,799
Partition 2	811,803,804,810,809,802,808
sol	29
T	2
cut	4
Partition 0	800,801,798,802,799
Partition 1	796,805,806,807,797
Partition 2	811,803,804,810,809,808
sol	30
T	2
cut	4
Partition 0	800,801,798,802
Partition 1	796,805,806,807,799,797
Partition 2	811,803,804,810,809,808
sol	31
T	2
cut	4
Partition 0	800,801,798,802,797,799,807
Partition 1	796,805,806
Partition 2	811,803,804,810,809,808
sol	32
T	1
cut	3
Partition 0	800,801,798,802,797,799
Partition 1	796,805,806
Partition 2	811,803,804,810,809,808,807
sol	33
T	2
cut	4
Partition 0	800,801,798,802,797,807
Partition 1	796,805,806,799
Partition 2	811,803,804,810,809,808
sol	34
T	1
cut	3
Partition 0	800,801,798,802,797
Partition 1	796,805,806,799
Partition 2	811,803,804,810,809,808,807
sol	35
T	2
cut	4
Partition 0	800,801,798,802,807
Partition 1	796,805,806,797
Partition 2	811,803,804,799,810,809,808
sol	36
T	2
cut	3
Partition 0	800,801,798,802,797,811,810
Partition 1	805,808,806,807,809
Partition 2	803,804,799,796
sol	37
T	1
cut	3
Partition 0	800,801,798,802,797,796
Partition 1	805,808,806,807,811,810,809
Partition 2	803,804,799
sol	38
T	1
cut	3
Partition 0	800,801,798,802,797
Partition 1	805,808,806,807,811,810,809
Partition 2	803,804,799,796
sol	39
T	2
cut	3
Partition 0	800,801,802,797,811,810
Partition 1	796,805,806,807,798
Partition 2	803,804,799,809,808
sol	40
T	2
cut	3
Partition 0	800,801,802,797,811,810
Partition 1	796,805,806,807
Partition 2	803,804,799,809,798,808
sol	41
T	2
cut	3
Partition 0	800,801,802,797,811,810,809
Partition 1	796,805,808,806,807,798
Partition 2	803,804,799
sol	42
T	2
cut	3
Partition 0	800,801,802,797,811,810
