path	1
T	NA
cut	25
Partition 0	19,18,37,47,25,75,32,72
Partition 1	3,50,24,61,40,30,35,44,68
Partition 2	5,27,67,17,0,21,46,15,71
Partition 3	2,73,7,77,31,52,38,56,76
Partition 4	9,69,13,55,16,48,65,29,53
Partition 5	6,54,14,33,59,42,12,8,74
Partition 6	22,28,49,60,34,41,58,62,11
Partition 7	4,20,23,43,45,39,66,63,79
Partition 8	1,57,51,78,26,10,36,64,70
path	2
T	NA
cut	25
Partition 0	19,18,37,47,25,75,32,72
Partition 1	3,50,24,61,40,30,35,44,68
Partition 2	5,27,67,17,0,21,46,15,71
Partition 3	2,73,7,77,31,52,38,56,76
Partition 4	9,69,13,55,16,48,65,29,53
Partition 5	6,54,14,33,59,42,12,8,74
Partition 6	22,28,49,60,34,41,58,62,11
Partition 7	4,20,23,43,45,39,66,63,79
Partition 8	1,57,51,78,26,10,36,64,70
path	3
T	NA
cut	30
Partition 0	19,18,37,47,25,75,32,72
Partition 1	3,50,24,61,40,30,35,44,68
Partition 2	27,17,0,21,46,15,71
Partition 3	2,73,7,77,31,52,38,56,76
Partition 4	9,69,13,55,16,48,65,53
Partition 5	6,54,14,33,59,42,12,8,74
Partition 6	22,28,49,60,34,41,58,62,11
Partition 7	4,20,23,43,45,39,66,63,79
Partition 8	1,57,51,78,26,10,36,64,70
Partition 9	67
Partition 12	29
Partition 13	5
