sol	1
T	2
cut	6
Partition 0	378,391,387,385,386,379,380
Partition 1	395,392,389,384,394,393
Partition 2	383,381,382,388,390
sol	2
T	2
cut	5
Partition 0	378,387,385,386,379
Partition 1	395,392,389,384,394,393,391
Partition 2	380,383,381,382,388,390
sol	3
T	2
cut	5
Partition 0	378,391,387,385,386,379
Partition 1	395,389,384,394,393
Partition 2	380,383,381,382,388,390,392
sol	4
T	2
cut	6
Partition 0	378,391,387,385,386,379,381
Partition 1	395,392,389,384,394,393
Partition 2	380,383,382,388,390
sol	5
T	2
cut	5
Partition 0	378,391,387,385,386,379,388
Partition 1	395,392,389,384,394,393
Partition 2	380,383,381,382,390
sol	6
T	2
cut	5
Partition 0	378,391,387,385,386,379
Partition 1	395,392,389,394,393
Partition 2	380,383,381,382,388,390,384
sol	7
T	2
cut	6
Partition 0	378,387,385,386,379,380
Partition 1	395,392,389,384,394,393,391
Partition 2	383,381,382,388,390
sol	8
T	2
cut	6
Partition 0	378,391,387,385,386,379,380
Partition 1	395,392,389,394,393
Partition 2	383,381,382,388,390,384
sol	9
T	2
cut	6
Partition 0	378,387,385,386,379,381
Partition 1	395,392,389,384,394,393,391
Partition 2	380,383,382,388,390
sol	10
T	2
cut	5
Partition 0	378,387,385,386,379,388
Partition 1	395,392,389,384,394,393,391
Partition 2	380,383,381,382,390
sol	11
T	2
cut	5
Partition 0	378,387,385,386,379
Partition 1	395,392,389,394,393,391
Partition 2	380,383,381,382,388,390,384
sol	12
T	2
cut	5
Partition 0	378,391,387,385,386,379,388
Partition 1	395,389,384,394,393
Partition 2	380,383,381,382,390,392
sol	13
T	2
cut	6
Partition 0	378,391,387,385,386,379,381
Partition 1	395,392,389,394,393
Partition 2	380,383,382,388,390,384
sol	14
T	2
cut	5
Partition 0	378,391,387,385,386,379,388
Partition 1	395,392,389,394,393
Partition 2	380,383,381,382,390,384
sol	15
T	2
cut	6
Partition 0	378,387,385,386,379,380,388
Partition 1	395,392,389,384,394,393,391
Partition 2	383,381,382,390
sol	16
T	2
cut	6
Partition 0	378,387,385,386,379,380
Partition 1	395,392,389,394,393,391
Partition 2	383,381,382,388,390,384
sol	17
T	2
cut	5
Partition 0	378,387,385,386,379,388
Partition 1	395,389,384,394,393
Partition 2	380,383,381,382,390,391,392
sol	18
T	2
cut	6
Partition 0	378,387,385,386,379,381,382
Partition 1	395,392,389,384,394,393,391
Partition 2	380,383,388,390
sol	19
T	2
cut	6
Partition 0	378,387,385,386,379,381,388
Partition 1	395,392,389,384,394,393,391
Partition 2	380,383,382,390
sol	20
T	2
cut	6
Partition 0	378,387,385,386,379,381
Partition 1	395,392,389,394,393,391
Partition 2	380,383,382,388,390,384
sol	21
T	2
cut	5
Partition 0	378,387,385,379
Partition 1	395,392,389,394,393,391,386
Partition 2	380,383,381,382,388,390,384
sol	22
T	2
cut	5
Partition 0	378,387,385,386,379,388
Partition 1	395,392,389,394,393,391
Partition 2	380,383,381,382,390,384
sol	23
T	2
cut	5
Partition 0	378,387,385,386,379,388,390
Partition 1	395,392,389,384,394,393,391
Partition 2	380,383,381,382
sol	24
T	2
cut	5
Partition 0	378,391,387,385,386,379,388
Partition 1	395,389,394,393
Partition 2	380,383,381,382,390,392,384
sol	25
T	2
cut	5
Partition 0	378,391,387,385,386,379,388
Partition 1	395,389,384,394
Partition 2	380,383,381,382,390,392,393
sol	26
T	2
cut	5
Partition 0	378,391,387,385,386,379,388
Partition 1	395,392,394,393
Partition 2	380,383,381,382,390,389,384
sol	27
T	2
cut	6
Partition 0	378,387,385,379,380
Partition 1	395,392,389,394,393,391,386
Partition 2	383,381,382,388,390,384
sol	28
T	2
cut	6
Partition 0	378,387,385,386,379,380,388
Partition 1	395,392,389,394,393,391
Partition 2	383,381,382,390,384
sol	29
T	2
cut	6
Partition 0	378,387,385,386,379,381,382
Partition 1	395,392,389,394,393,391
Partition 2	380,383,388,390,384
sol	30
T	2
cut	6
Partition 0	378,387,385,379,381
Partition 1	395,392,389,394,393,391,386
Partition 2	380,383,382,388,390,384
sol	31
T	2
cut	6
Partition 0	378,387,385,386,379,381,388
Partition 1	395,392,389,394,393,391
Partition 2	380,383,382,390,384
sol	32
T	2
cut	5
Partition 0	378,387,385,379,388
Partition 1	395,392,389,394,393,391,386
Partition 2	380,383,381,382,390,384
sol	33
T	2
cut	5
Partition 0	378,387,385,386,379,388
Partition 1	395,392,394,393,391
Partition 2	380,383,381,382,390,389,384
sol	34
T	2
cut	5
Partition 0	378,387,385,386,379,388,390
Partition 1	395,392,389,394,393,391
Partition 2	380,383,381,382,384
sol	35
T	2
cut	5
Partition 0	378,391,387,385,386,379,388
Partition 1	395,392,394,393,390
Partition 2	380,383,381,382,389,384
sol	36
T	2
cut	5
Partition 0	378,391,387,385,386,379,389
Partition 1	395,392,394,393,388,390
Partition 2	380,383,381,382,384
sol	37
T	2
cut	5
Partition 0	378,391,387,385,386,379
Partition 1	395,392,394,393,388,390
Partition 2	380,383,381,382,389,384
sol	38
T	2
cut	6
Partition 0	378,387,385,379,380,388
Partition 1	395,392,389,394,393,391,386
Partition 2	383,381,382,390,384
sol	39
T	2
cut	6
Partition 0	378,391,387,385,386,379,380
Partition 1	395,392,394,393,388,390
Partition 2	383,381,382,389,384
sol	40
T	2
cut	6
Partition 0	378,387,385,379,381,382
Partition 1	395,392,389,394,393,391,386
Partition 2	380,383,388,390,384
sol	41
T	2
cut	6
Partition 0	378,387,385,379,381,388
Partition 1	395,392,389,394,393,391,386
Partition 2	380,383,382,390,384
sol	42
T	2
cut	5
Partition 0	378,387,385,379,388
Partition 1	395,392,394,393,391,386
Partition 2	380,383,381,382,390,389,384
sol	43
T	2
cut	5
Partition 0	378,387,385,379,388,390
Partition 1	395,392,389,394,393,391,386
Partition 2	380,383,381,382,384
sol	44
T	2
cut	5
Partition 0	378,387,385,386,379,388,389
Partition 1	395,392,394,393,391,390
Partition 2	380,383,381,382,384
sol	45
T	2
cut	5
Partition 0	378,387,385,386,379,388
Partition 1	395,392,394,393,391,390
Partition 2	380,383,381,382,389,384
sol	46
T	2
cut	5
Partition 0	378,387,385,386,379,389,384
Partition 1	395,392,394,393,391,388,390
Partition 2	380,383,381,382
sol	47
T	2
cut	5
Partition 0	378,387,385,386,379,389
Partition 1	395,392,394,393,391,388,390
Partition 2	380,383,381,382,384
sol	48
T	2
cut	5
Partition 0	378,387,385,386,379
Partition 1	395,392,394,393,391,388,390
Partition 2	380,383,381,382,389,384
sol	49
T	2
cut	6
Partition 0	378,391,387,385,386,379,381
Partition 1	395,392,394,393,388,390
Partition 2	380,383,382,389,384
