path	1
T	NA
cut	17
Partition 0	2,25,59,28,30,32,37,56,60,69
Partition 1	14,31,44,61,42,43,52,62,66
Partition 2	4,6,9,13,23,45,49,67
Partition 3	0,1,24,47,57,27,40,64,65
Partition 4	5,7,20,26,29,55,39,41,63
Partition 5	16,17,21,33,18,58,48,68
Partition 6	3,15,10,12,22,34,35,50,51
Partition 7	8,11,36,19,46,38,53,54
path	2
T	NA
cut	17
Partition 0	2,25,59,28,30,32,37,56,60,69
Partition 1	14,31,44,61,42,43,52,62,66
Partition 2	4,6,9,13,23,45,49,67
Partition 3	0,1,24,47,57,27,40,64,65
Partition 4	5,7,20,26,29,55,39,41,63
Partition 5	16,17,21,33,18,58,48,68
Partition 6	3,15,10,12,22,34,35,50,51
Partition 7	8,11,36,19,46,38,53,54
path	3
T	NA
cut	17
Partition 0	2,25,59,28,30,32,37,56,60,69
Partition 1	14,31,44,61,42,43,52,62,66
Partition 2	4,6,9,13,23,45,49,67
Partition 3	0,1,24,47,57,27,40,64,65
Partition 4	5,7,20,26,29,55,39,41,63
Partition 5	16,17,21,33,18,58,48,68
Partition 6	3,15,10,12,22,34,35,50,51
Partition 7	8,11,36,19,46,38,53,54
