cut	79
Partition 0	40,39
Partition 1	38,37,45
Partition 2	34,36
Partition 3	35,50
Partition 4	31,33,52
Partition 5	32,30
Partition 6	26,42
Partition 7	29,28,15,27
Partition 8	17,18
Partition 9	11,12,13
Partition 10	14,54,16
Partition 11	8,10
Partition 12	43,44
Partition 13	24,41,53
Partition 14	23,25
Partition 15	3,21,51
Partition 16	20,22,19
Partition 17	9,57
Partition 18	58,55,56
Partition 19	1,0,59,2
Partition 20	4,5,6
Partition 21	7,46
Partition 22	49,47,48
