cut	31
Partition 0	0,1,2
Partition 1	38,20,48
Partition 2	5,18,47
Partition 3	3,17,41
Partition 4	7,49
Partition 5	28,45,46
Partition 6	14,57,23
Partition 7	9,15,27
Partition 8	4,19,30,36
Partition 9	12,21,52
Partition 10	22,29
Partition 11	37,44,53,54
Partition 12	58,51
Partition 13	10,24,26,34
Partition 14	6,25,31,32
Partition 15	13,16,35,42
Partition 16	33,40,43,59
Partition 17	11,56,39
Partition 18	8,50,55
