cut	58
Partition 0	35,6
Partition 1	36,37
Partition 2	21,25
Partition 3	20,24
Partition 4	23,39
Partition 5	9
Partition 6	32,31,44
Partition 7	3,42
Partition 8	34,22
Partition 9	49,12
Partition 10	41,5,30
Partition 11	38,45
Partition 12	29,19
Partition 13	0,14,15
Partition 14	4,46
Partition 15	26,47
Partition 16	2,33,13
Partition 17	16
Partition 18	8,40
Partition 19	11,10,28
Partition 20	48,27
Partition 21	18,17
Partition 22	1,7,43
