cut	94
Partition 0	17,18,20,66
Partition 1	51,34,42,49
Partition 2	72,78,56,70
Partition 3	52,64,10,33
Partition 4	24,25,14,23
Partition 5	54,47,9,43
Partition 6	36,4,2,6
Partition 7	5,8,76,26
Partition 8	35,7,46,75,67
Partition 9	79,16,60,38
Partition 10	1,58,29,28
Partition 11	27,40,55,61
Partition 12	31,30,45,77
Partition 13	19,48,12,62,53
Partition 14	59,15,39,21
Partition 15	71,3,44,68
Partition 16	0,69,22,50
Partition 17	41,32,37,57,13
Partition 18	11,73,74,65,63
