sol	1
T	1
cut	3
Partition 0	386,387,378,382,379,381
Partition 1	390,383,380,384,388,389,385
sol	2
T	1
cut	3
Partition 0	386,387,378,382,379,380
Partition 1	390,381,383,384,388,389,385
sol	3
T	1
cut	4
Partition 0	386,387,378,382,379,381,380
Partition 1	390,383,384,388,389,385
sol	4
T	1
cut	4
Partition 0	387,382,379,385,390,388,389
Partition 1	381,383,380,384,386,378
sol	5
T	1
cut	4
Partition 0	387,378,382,385,390,388,389
Partition 1	381,383,380,384,386,379
sol	6
T	1
cut	4
Partition 0	386,387,382,385,390,388,389
Partition 1	381,383,380,384,378,379
