cut	41
Partition 0	18,39,63
Partition 1	20,24,54,58
Partition 2	19,53,27,62
Partition 3	67,23,41,66
Partition 4	60,21,25,61
Partition 5	8,22,35,59
Partition 6	4,64,38,37
Partition 7	10,65,36,51
Partition 8	12,48,28,40
Partition 9	32,30,31,44
Partition 10	43,5,9,16
Partition 11	3,7,14,45,0
Partition 12	15,49,46,52
Partition 13	1,17,11,68
Partition 14	29,55,56,26
Partition 15	33,47,13,69,50
Partition 16	2,6,34,57,42
