path	1
T	NA
cut	90
Partition 0	77,16,94,29,13,14,15,30
Partition 1	36,34,12,49,35,96,95
Partition 2	8,19,18,80,17,78
Partition 3	86,69,70,72,43,67,68
Partition 4	64,65,91,89,90,66,92
Partition 5	88,23,20,22,21,24,25
Partition 6	71,87,32,82,85,83,84,93
Partition 7	44,47,46,81,79,45,98
Partition 8	5,7,62,63,28,37,41
Partition 9	11,9,26,56,48,27,39
Partition 10	52,54,55,51,50,76,53
Partition 11	42,57,31,33,40,10,38
Partition 12	61,6,74,75,60,58,73
Partition 13	99,0,2,97,4,1,3,59
path	2
T	NA
cut	92
Partition 0	77,94,28,29,13,14,15,30
Partition 1	36,34,12,49,35,96,95
Partition 2	16,19,18,80,17,78
Partition 3	86,69,70,72,43,67,68
Partition 4	64,65,91,89,90,66,92
Partition 5	88,23,20,22,21,24,25
Partition 6	71,87,32,82,85,83,84,93
Partition 7	44,47,46,81,79,45,98
Partition 8	5,7,62,63,37,41
Partition 9	11,9,26,56,48,27,39
Partition 10	52,54,55,51,50,76,53
Partition 11	42,57,31,33,40,10,38
Partition 12	61,6,74,75,60,58,73
Partition 13	99,0,2,97,4,1,3,59
Partition 16	8
path	3
T	NA
cut	94
Partition 0	77,16,94,29,13,14,15,30
Partition 1	36,34,12,49,35,96,95
Partition 2	8,19,18,80,17,78
Partition 3	86,69,70,72,43,67,68
Partition 4	64,65,89,90,66,92
Partition 5	88,23,20,22,21
Partition 6	71,87,32,82,24,85,83,84,93
Partition 7	44,47,46,81,79,45,98
Partition 8	5,7,62,63,28,37,41
Partition 9	11,9,26,56,48,27,39
Partition 10	52,54,55,51,50,76,53
Partition 11	42,57,31,33,40,10,38
Partition 12	61,6,74,75,60,58,73
Partition 13	99,0,2,97,4,1,3,59
Partition 14	25
Partition 17	91
