cut	52
Partition 0	6,26,25
Partition 1	30,31,32,33
Partition 2	28,29,34,27
Partition 3	22,23,21,20
Partition 4	1,0,2,3
Partition 5	49,4,48,5
Partition 6	10,9,8
Partition 7	24,43,44,42
Partition 8	35,47,46,45
Partition 9	37,39,40,41
Partition 10	36,7,38,11
Partition 11	12,13,14,15
Partition 12	17,16,18,19
