path	1
T	3
cut	9
Partition 0	820,812,813,817,818,819
Partition 1	798,808,799,806,809,810,816
Partition 2	802,803,804,807,805
Partition 3	800,801,811,814,815,796,797
path	2
T	3
cut	9
Partition 0	820,812,813,817,818,819
Partition 1	798,808,799,806,809,810,816
Partition 2	802,803,804,807,805
Partition 3	800,801,811,814,815,796,797
path	3
T	2
cut	9
Partition 0	812,813,817,818,819,816
Partition 1	808,799,806,809,810,820
Partition 2	802,803,804,807,805,801
Partition 3	800,811,814,815,796,797,798
path	4
T	2
cut	7
Partition 0	812,813,817,818,819,798
Partition 1	808,799,806,809,810,820
Partition 2	802,803,804,807,805,801
Partition 3	800,811,814,815,796,816,797
path	5
T	3
cut	9
Partition 0	820,812,813,817,818,819,816
Partition 1	798,808,799,806,809,810
Partition 2	802,803,804,807,805,801,815
Partition 3	800,811,814,796,797
path	6
T	3
cut	7
Partition 0	820,812,813,817,818,819
Partition 1	799,806,809,810,805
Partition 2	802,803,807,797,798,814,808
Partition 3	800,801,811,815,796,816,804
path	7
T	2
cut	7
Partition 0	820,812,813,817,818,819
Partition 1	798,808,799,806,809,810,807
Partition 2	802,803,804,797,805,801,800
Partition 3	811,814,815,796,816
path	8
T	2
cut	9
Partition 0	812,813,817,818,819,798,816
Partition 1	808,806,809,810,820
Partition 2	802,803,804,807,805,801
Partition 3	800,811,814,815,796,797,799
path	9
T	3
cut	9
Partition 0	820,812,813,817,818,819
Partition 1	798,808,799,806,809,810,816
Partition 2	802,803,804,807,805
Partition 3	800,801,811,814,815,796,797
path	10
T	2
cut	7
Partition 0	812,813,817,818,819,798
Partition 1	808,799,806,809,810,820
Partition 2	802,803,804,807,805,801
Partition 3	800,811,814,815,796,816,797
