path	1
T	NA
cut	27
Partition 0	10,5,11,60,62,25,45
Partition 1	22,32,34,40,58,69,71
Partition 2	18,30,50,21,53,59,72
Partition 3	2,9,37,38,42,79,76
Partition 4	17,16,26,52,41,46,66,67
Partition 5	1,27,31,35,8,33,49,68
Partition 6	0,73,13,23,28,44,54,61
Partition 7	12,19,47,55,43,70,57,77
Partition 8	29,48,51,56,74,78
Partition 9	3,4,24,20,39,63,64
Partition 10	7,6,15,65,36,75
Partition 17	14
path	2
T	NA
cut	27
Partition 0	10,5,11,60,62,25,45
Partition 1	22,32,34,40,58,69,71
Partition 2	18,30,50,21,53,59,72
Partition 3	2,9,37,38,42,79,76
Partition 4	17,16,26,52,41,46,66,67
Partition 5	1,27,31,35,8,33,49,68
Partition 6	0,73,13,23,28,44,54,61
Partition 7	12,19,47,55,43,70,57,77
Partition 8	29,48,51,56,74,78
Partition 9	3,4,24,20,39,63,64
Partition 10	7,6,15,65,36,75
Partition 11	14
path	3
T	NA
cut	26
Partition 0	10,5,11,60,62,25,45
Partition 1	22,32,34,40,58,69,71
Partition 2	18,30,50,21,53,59,72
Partition 3	2,9,37,38,42,79,76
Partition 4	17,16,26,52,41,46,66,67
Partition 5	1,27,31,35,8,33,49,68
Partition 6	0,73,13,14,23,28,44,54,61
Partition 7	12,19,47,55,43,70,57,77
Partition 8	29,48,51,56,74,78
Partition 9	3,4,24,20,39,63,64
Partition 10	7,6,15,65,36,75
