cut	20
Partition 0	34,32,33
Partition 1	16,17,18
Partition 2	20,21,35
Partition 3	44,46,45
Partition 4	14,15,47,27
Partition 5	49,0,48
Partition 6	29,28,30,31
Partition 7	1,25,13
Partition 8	11,10,12,5
Partition 9	22,23,24
Partition 10	26,9,19
Partition 11	8,7,40
Partition 12	4,39,41,42
Partition 13	38,36,37
Partition 14	2,3,6,43
