path	1
T	5
cut	30
Partition 0	1681,1682,1664,1677,1707,1708
Partition 1	1662,1675,1693,1676,1692,1691,1665
Partition 2	1696,1697,1698,1680
Partition 3	1700,1701,1702,1699,1703,1704
Partition 4	1663,1685,1715,1686,1687,1670,1714
Partition 5	1672,1673,1711,1717,1716,1710,1671
Partition 6	1683,1674,1668,1669,1684,1689,1688
Partition 7	1694,1666,1695,1722,1723,1721,1690
Partition 8	1713,1712,1706,1720,1709,1718,1719
Partition 10	1678
Partition 14	1705
Partition 15	1667
Partition 16	1679
path	2
T	5
cut	31
Partition 0	1681,1682,1664,1677,1707,1708
Partition 1	1662,1675,1676,1691,1665
Partition 2	1696,1697,1698,1679,1680,1678
Partition 3	1700,1701,1702,1699,1703,1704
Partition 4	1663,1685,1715,1686,1687,1670,1714
Partition 5	1672,1673,1711,1717,1716,1710,1671
Partition 6	1683,1674,1668,1669,1684,1689,1688
Partition 7	1694,1666,1695,1722,1723,1721,1690
Partition 8	1713,1712,1667,1706,1709,1718,1719
Partition 9	1692
Partition 10	1693
Partition 11	1720
Partition 12	1705
path	3
T	5
cut	28
Partition 0	1681,1682,1664,1677,1707,1708
Partition 1	1662,1675,1676,1691,1665
Partition 2	1696,1697,1698,1679,1680,1678
Partition 3	1700,1701,1702,1699,1703,1704,1705
Partition 4	1663,1685,1715,1686,1687,1670,1714
Partition 5	1672,1673,1711,1717,1716,1710,1671
Partition 6	1683,1674,1668,1669,1684,1689,1688
Partition 7	1694,1666,1695,1722,1723,1721,1690
Partition 8	1713,1712,1667,1706,1720,1718,1719
Partition 9	1693,1692
Partition 10	1709
path	4
T	5
cut	30
Partition 0	1681,1682,1664,1677,1707,1708
Partition 1	1662,1675,1676,1691,1665
Partition 2	1696,1697,1679,1680,1692,1678
Partition 3	1700,1701,1702,1699,1703,1704
Partition 4	1663,1685,1715,1686,1687,1670,1714
Partition 5	1672,1673,1711,1717,1716,1710,1671
Partition 6	1683,1674,1668,1669,1684,1689,1688
Partition 7	1694,1666,1695,1722,1723,1721,1690
Partition 8	1698,1706,1720,1709,1718,1705,1719
Partition 9	1712,1667
Partition 11	1713
Partition 12	1693
path	5
T	13
cut	34
Partition 0	1681,1682,1683,1664,1677,1707,1708
Partition 1	1662,1675,1676,1691,1665
Partition 2	1696,1697,1698,1679,1680,1692
Partition 3	1700,1701,1702,1699,1703,1704
Partition 4	1663,1685,1715,1686,1687,1670,1714
Partition 5	1672,1673,1711,1717,1716,1710,1671
Partition 6	1674,1669,1689,1688
Partition 7	1694,1666,1695,1722,1723,1690
Partition 8	1706,1720,1721,1718,1719
Partition 9	1693
Partition 10	1713
Partition 12	1712
Partition 13	1668,1667
Partition 14	1678
Partition 15	1705
Partition 16	1684,1709
