path	1
T	7
cut	32
Partition 0	3531,3532,3533,3529,3530
Partition 1	3546,3584,3585,3545,3583
Partition 2	3527,3528,3534,3535
Partition 3	3526,3542,3543,3538,3539,3544
Partition 4	3551,3552,3522,3536,3537
Partition 5	3577,3524,3568,3578,3520,3579
Partition 6	3547,3549,3553,3548,3550
Partition 7	3560,3561,3562,3559,3563,3564
Partition 8	3580,3581,3554,3565,3566,3582
Partition 9	3556,3557,3558,3555,3523
Partition 10	3574,3575,3576,3567,3521
Partition 11	3573,3571,3572,3570
Partition 12	3540,3541
Partition 13	3525
Partition 14	3569
path	2
T	7
cut	36
Partition 0	3531,3532,3533,3529,3530
Partition 1	3546,3584,3585,3545,3583
Partition 2	3527,3528,3534,3535
Partition 3	3526,3542,3543,3538,3539,3544
Partition 4	3551,3552,3522,3536,3537
Partition 5	3577,3578,3579
Partition 6	3547,3549,3553,3548,3550
Partition 7	3560,3561,3562,3563,3564
Partition 8	3580,3581,3554,3565,3566,3582
Partition 9	3556,3557,3558,3555,3523
Partition 10	3575,3576,3525,3559,3567,3569,3521
Partition 11	3573,3571,3572,3570
Partition 12	3540
Partition 14	3520
Partition 18	3541
Partition 20	3574
Partition 21	3568
Partition 24	3524
path	3
T	8
cut	33
Partition 0	3531,3532,3533,3529,3530
Partition 1	3546,3584,3585,3545,3583
Partition 2	3527,3528,3534,3535
Partition 3	3526,3542,3543,3539,3544
Partition 4	3551,3552,3522,3536,3537,3538
Partition 5	3569,3577,3524,3568,3578,3520,3579
Partition 6	3547,3549,3553,3548,3550
Partition 7	3560,3561,3562,3559,3563,3564
Partition 8	3580,3581,3554,3565,3566,3582
Partition 9	3556,3557,3558,3555,3523
Partition 10	3574,3575,3576,3525,3567
Partition 11	3573,3571,3572,3570
Partition 12	3540
Partition 14	3521
Partition 15	3541
path	4
T	7
cut	32
Partition 0	3531,3532,3533,3529,3530
Partition 1	3546,3584,3585,3545,3583
Partition 2	3527,3528,3534,3535
Partition 3	3526,3542,3543,3538,3539,3544
Partition 4	3551,3552,3522,3536,3537
Partition 5	3569,3577,3524,3568,3578,3520,3579
Partition 6	3547,3549,3553,3548,3550
Partition 7	3560,3561,3562,3563,3564
Partition 8	3580,3581,3554,3565,3566,3582
Partition 9	3556,3557,3558,3555,3523
Partition 10	3574,3575,3576,3567,3521
Partition 11	3573,3571,3572,3570
Partition 12	3540,3541
Partition 14	3559
Partition 15	3525
path	5
T	7
cut	32
Partition 0	3531,3532,3533,3529,3530
Partition 1	3546,3584,3585,3545,3583
Partition 2	3527,3528,3534,3535
Partition 3	3526,3542,3543,3538,3539,3544
Partition 4	3551,3552,3522,3536,3537
Partition 5	3540,3577,3524,3568,3578,3520,3579
Partition 6	3547,3549,3553,3548,3550
Partition 7	3560,3561,3562,3559,3563,3564
Partition 8	3580,3581,3554,3565,3566,3582
Partition 9	3556,3557,3558,3555,3523
Partition 10	3574,3575,3576,3567,3521
Partition 11	3573,3572,3569,3570
Partition 13	3541
Partition 14	3571
Partition 16	3525
