cut	49
Partition 0	17,32
Partition 1	15,16
Partition 2	13,12,14
Partition 3	22,20
Partition 4	33,34,35
Partition 5	7,6,8
Partition 6	10,9,11
Partition 7	26,27
Partition 8	25,24,23
Partition 9	39,37,36
Partition 10	0,1,38
Partition 11	18,30
Partition 12	31,28,29
Partition 13	2,3,4
Partition 14	5,21,19
