cut	102
Partition 0	16,64,33,32,24,19,30
Partition 1	1,18,39,50,27,34,91
Partition 2	98,29,52,65,20,99,62
Partition 3	0,67,88,71,13,83,56
Partition 4	57,48,75,4,90,41,54
Partition 5	47,78,43,36,21,69,51
Partition 6	70,2,97,46,59,95,60,96
Partition 7	53,11,82,40,87,80,28
Partition 8	85,5,81,6,17,61,10
Partition 9	73,94,35,93,74,38,76
Partition 10	68,86,7,58,55,26,49
Partition 11	63,31,44,8,79,92,15
Partition 12	3,89,9,42,14,37,84
Partition 13	66,45,12,72,77,22,25,23
