path	1
T	5
cut	15
Partition 0	3529,3522,3530,3520
Partition 1	3521,3534,3535,3536,3533
Partition 2	3531,3554,3555,3553
Partition 3	3542,3543,3552
Partition 4	3545,3546,3544,3523
Partition 5	3550,3547,3548,3549,3551
Partition 6	3525,3528,3527
Partition 7	3537,3538,3540,3541
Partition 8	3526,3539,3532,3524
path	2
T	5
cut	15
Partition 0	3529,3522,3530,3520
Partition 1	3521,3534,3535,3536,3533
Partition 2	3531,3554,3555,3553
Partition 3	3542,3543,3552
Partition 4	3545,3546,3544,3523
Partition 5	3550,3547,3548,3549,3551
Partition 6	3525,3528,3527
Partition 7	3537,3538,3540,3541
Partition 8	3526,3539,3532,3524
path	3
T	4
cut	17
Partition 0	3529,3522,3530,3520
Partition 1	3521,3534,3535,3533
Partition 2	3531,3554,3555,3553
Partition 3	3543,3552
Partition 4	3545,3546,3544,3523
Partition 5	3550,3547,3548,3549,3551
Partition 6	3525,3528,3527
Partition 7	3537,3538,3540,3541
Partition 8	3532,3536,3524
Partition 10	3542
Partition 12	3526,3539
path	4
T	6
cut	16
Partition 0	3529,3522,3530,3520
Partition 1	3521,3534,3535,3533
Partition 2	3531,3554,3555,3553
Partition 3	3542,3543,3552
Partition 4	3545,3546,3544,3523
Partition 5	3550,3547,3548,3549,3551
Partition 6	3525,3528,3527
Partition 7	3537,3538,3540,3541
Partition 8	3526,3539,3532,3524
Partition 10	3536
path	5
T	6
cut	15
Partition 0	3529,3522,3530,3520
Partition 1	3521,3534,3535,3533
Partition 2	3531,3554,3555,3553
Partition 3	3536,3542,3543
Partition 4	3545,3546,3544,3547,3548,3549,3523
Partition 5	3550,3551,3552
Partition 6	3525,3528,3527
Partition 7	3537,3538,3540,3541
Partition 8	3526,3539,3532,3524
