cut	36
Partition 0	15,21
Partition 1	32,23,41
Partition 2	29,35
Partition 3	25,20,48
Partition 4	0,44,39
Partition 5	6,18,16
Partition 6	11,24
Partition 7	22,26
Partition 8	31,46,30
Partition 9	1,27
Partition 10	19,40,4
Partition 11	9,33
Partition 12	37,13,36,42
Partition 13	2,3,45
Partition 14	5,28,47
Partition 15	14,17
Partition 16	8,7
Partition 17	12,34,49
Partition 18	10,38,43
