cut	27
Partition 0	2,6,14
Partition 1	29,30,15
Partition 2	8,28,48
Partition 3	21,46,41
Partition 4	10,16,47
Partition 5	23,25,32,31
Partition 6	11,38,44
Partition 7	9,18,24
Partition 8	20,22,33
Partition 9	0,3,12,4
Partition 10	27,37,43
Partition 11	1,7,42
Partition 12	17,34,35
Partition 13	39,45,49
Partition 14	5,19,26
Partition 15	13,36,40
