path	1
T	10
cut	40
Partition 0	3590,3591,3592,3595,3593,3594
Partition 1	3525,3554,3565,3523,3539,3587,3521
Partition 2	3580,3583,3586,3584,3589,3588,3585
Partition 3	3561,3562,3563,3568,3564,3569
Partition 4	3566,3527,3567,3528,3526,3581,3582
Partition 5	3536,3537,3538,3540,3541,3548
Partition 6	3543,3544,3579,3558,3559,3577,3578
Partition 7	3556,3555,3531,3532,3530,3524,3557
Partition 8	3560,3542,3545,3572,3573,3529,3571
Partition 9	3547,3546,3549,3550,3551
Partition 10	3533,3534,3535,3596,3553,3597,3552
Partition 11	3570,3575,3576,3520,3599,3574
Partition 16	3598
Partition 18	3522
path	2
T	9
cut	39
Partition 0	3590,3591,3592,3595,3593,3594
Partition 1	3525,3554,3565,3523,3539,3587,3521
Partition 2	3580,3583,3586,3584,3589,3588,3585
Partition 3	3561,3562,3563,3568,3564,3569
Partition 4	3566,3527,3567,3528,3526,3581,3582
Partition 5	3536,3537,3538,3540,3541,3548
Partition 6	3543,3544,3579,3558,3559,3577,3578
Partition 7	3556,3555,3531,3532,3530,3524,3557
Partition 8	3560,3542,3545,3572,3573,3529,3571
Partition 9	3547,3546,3549,3550,3551
Partition 10	3533,3534,3535,3596,3553,3597,3552
Partition 11	3570,3575,3576,3520,3599,3598,3574
Partition 12	3522
path	3
T	9
cut	40
Partition 0	3590,3591,3592,3595,3593,3594
Partition 1	3525,3554,3565,3523,3539,3587,3521
Partition 2	3580,3583,3586,3584,3589,3588,3585
Partition 3	3561,3562,3563,3568,3564,3569
Partition 4	3566,3527,3567,3526,3581,3582
Partition 5	3536,3537,3538,3540,3541,3548
Partition 6	3543,3544,3579,3558,3559,3577,3578
Partition 7	3556,3555,3531,3532,3530,3524,3557
Partition 8	3560,3542,3545,3572,3573,3529,3571
Partition 9	3547,3546,3549,3550,3551
Partition 10	3533,3534,3535,3596,3553,3597,3552
Partition 11	3570,3575,3576,3520,3599,3598,3574
Partition 12	3522
Partition 13	3528
path	4
T	9
cut	39
Partition 0	3590,3591,3592,3595,3593,3594
Partition 1	3525,3554,3565,3523,3539,3587,3521
Partition 2	3580,3583,3586,3584,3589,3588,3585
Partition 3	3561,3562,3563,3568,3564,3569
Partition 4	3566,3527,3567,3528,3526,3581,3582
Partition 5	3536,3537,3538,3540,3541,3548
Partition 6	3543,3544,3579,3558,3559,3577,3578
Partition 7	3556,3555,3531,3532,3530,3524,3557
Partition 8	3560,3542,3545,3572,3573,3529,3571
Partition 9	3547,3546,3549,3550,3551
Partition 10	3533,3534,3535,3596,3553,3597,3552
Partition 11	3570,3575,3576,3520,3599,3598,3574
Partition 14	3522
path	5
T	9
cut	43
Partition 0	3590,3591,3592,3595,3593,3594
Partition 1	3525,3554,3565,3523,3539,3587,3521
Partition 2	3580,3583,3586,3584,3589,3588,3585
Partition 3	3561,3562,3563,3568,3564,3569
Partition 4	3566,3567,3581,3582
Partition 5	3536,3537,3538,3540,3541,3548
Partition 6	3543,3544,3579,3558,3559,3577,3578
Partition 7	3556,3555,3531,3532,3530,3524,3557
Partition 8	3560,3542,3545,3572,3573,3529,3571
Partition 9	3547,3546,3549,3550,3551
Partition 10	3533,3534,3535,3596,3553,3597,3552
Partition 11	3570,3575,3576,3520,3599,3598,3574
Partition 12	3522
Partition 13	3526
Partition 14	3527
Partition 15	3528
