path	1
T	NA
cut	62
Partition 0	45,22,12,97,46,23
Partition 1	34,39,55,67,6,85
Partition 2	13,90,33,50,37,87
Partition 3	2,75,11,68,15,76,41
Partition 4	24,21,60,35,56,82,93
Partition 5	7,40,91,16,27,72,98
Partition 6	18,25,38,53,29,92,52
Partition 7	0,88,63,5,8,20
Partition 8	1,65,3,58,26,99,78
Partition 9	9,64,10,69,14,30,94
Partition 10	42,62,79,57,86,17,95
Partition 11	47,36,48,81,83,74,96
Partition 12	73,28,43,54,51,4
Partition 13	77,31,32,44,61,59,70
Partition 14	19,89,49,84,71,66,80
path	2
T	NA
cut	62
Partition 0	45,22,12,97,46,23
Partition 1	34,39,55,67,6,85
Partition 2	13,90,33,50,37,87
Partition 3	2,75,11,68,15,76,41
Partition 4	24,21,60,35,56,82,93
Partition 5	7,40,91,16,27,72,98
Partition 6	18,25,38,53,29,92,52
Partition 7	0,88,63,5,8,20
Partition 8	1,65,3,58,26,99,78
Partition 9	9,64,10,69,14,30,94
Partition 10	42,62,79,57,86,17,95
Partition 11	47,36,48,81,83,74,96
Partition 12	73,28,43,54,51,4
Partition 13	77,31,32,44,61,59,70
Partition 14	19,89,49,84,71,66,80
path	3
T	NA
cut	62
Partition 0	45,22,12,97,46,23
Partition 1	34,39,55,67,6,85
Partition 2	13,90,33,50,37,87
Partition 3	2,75,11,68,15,76,41
Partition 4	24,21,60,35,56,82,93
Partition 5	7,40,91,16,27,72,98
Partition 6	18,25,38,53,29,92,52
Partition 7	0,88,63,5,8,20
Partition 8	1,65,3,58,26,99,78
Partition 9	9,64,10,69,14,30,94
Partition 10	42,62,79,57,86,17,95
Partition 11	47,36,48,81,83,74,96
Partition 12	73,28,43,54,51,4
Partition 13	77,31,32,44,61,59,70
Partition 14	19,89,49,84,71,66,80
