path	1
T	3
cut	6
Partition 0	800,807,805,806,809,796
Partition 1	804,808,798,802,803,813,810
Partition 2	819,801,811,812,818
Partition 3	814,799,797,816,817,815
path	2
T	3
cut	6
Partition 0	800,807,805,806,809,796
Partition 1	804,808,798,802,803,813,810
Partition 2	819,801,811,812,818
Partition 3	814,799,797,816,817,815
path	3
T	3
cut	6
Partition 0	800,807,805,806,809,796
Partition 1	804,808,798,802,803,813,810
Partition 2	819,801,811,812,818
Partition 3	814,799,797,816,817,815
path	4
T	3
cut	6
Partition 0	800,807,805,806,809,796
Partition 1	804,808,798,802,803,813,810
Partition 2	819,801,811,812,818
Partition 3	814,799,797,816,817,815
path	5
T	3
cut	6
Partition 0	800,807,805,806,809,796
Partition 1	804,808,798,802,803,813,810
Partition 2	819,801,811,812,818
Partition 3	814,799,797,816,817,815
path	6
T	3
cut	6
Partition 0	800,807,805,806,809,796
Partition 1	804,808,798,802,803,813,810
Partition 2	819,801,811,812,818
Partition 3	814,799,797,816,817,815
path	7
T	3
cut	6
Partition 0	800,807,805,806,809,796
Partition 1	804,808,798,802,803,813,810
Partition 2	819,801,811,812,818
Partition 3	814,799,797,816,817,815
path	8
T	3
cut	6
Partition 0	800,807,805,806,809,796
Partition 1	804,808,798,802,803,813,810
Partition 2	819,801,811,812,818
Partition 3	814,799,797,816,817,815
path	9
T	3
cut	6
Partition 0	800,807,805,806,809,796
Partition 1	804,808,798,802,803,813,810
Partition 2	819,801,811,812,818
Partition 3	814,799,797,816,817,815
path	10
T	3
cut	6
Partition 0	800,807,805,806,809,796
Partition 1	804,808,798,802,803,813,810
Partition 2	819,801,811,812,818
Partition 3	814,799,797,816,817,815
