cut	78
Partition 0	34,42
Partition 1	30,54
Partition 2	46,45
Partition 3	2,31,48
Partition 4	50,52,29
Partition 5	27,37
Partition 6	0,58
Partition 7	59,26,28,57
Partition 8	25,49
Partition 9	15,51,53
Partition 10	56,36,55
Partition 11	20,18,47
Partition 12	24,23
Partition 13	21,22
Partition 14	32,33
Partition 15	6,19,5
Partition 16	4,16,17
Partition 17	39,8
Partition 18	14,7
Partition 19	11,9,10,44
Partition 20	1,3
Partition 21	43,40,41
Partition 22	13,35,12,38
