path	1
T	3
cut	7
Partition 0	803,804,800,801,796,799
Partition 1	810,808,811,817,818,802
Partition 2	805,806,814,815,816,797,807
Partition 3	812,813,798,809
path	2
T	2
cut	5
Partition 0	803,804,800,801,802,796
Partition 1	797,807,809,810,808,811
Partition 2	799,805,806,814,798,813,812
Partition 3	818,816,817,815
path	3
T	2
cut	6
Partition 0	803,804,800,801,802,796
Partition 1	797,807,809,810,808,811
Partition 2	799,805,806,798
Partition 3	818,816,817,812,813,815,814
path	4
T	2
cut	6
Partition 0	803,804,800,801,802,796
Partition 1	809,810,798,812
Partition 2	799,805,806,808,807,797
Partition 3	818,816,817,813,814,815,811
path	5
T	2
cut	6
Partition 0	803,804,800,801,802,796
Partition 1	797,807,809,810,808,811
Partition 2	799,805,806,798
Partition 3	818,816,817,812,813,814,815
path	6
T	2
cut	6
Partition 0	803,804,800,801,802,796
Partition 1	797,807,809,810,808,811
Partition 2	799,805,806,814,815
Partition 3	818,816,817,812,813,798
path	7
T	2
cut	6
Partition 0	803,804,800,801,802,796
Partition 1	809,810,808,811
Partition 2	799,805,806,797,798,807
Partition 3	818,816,817,812,813,815,814
path	8
T	2
cut	5
Partition 0	803,804,800,801,802,796
Partition 1	809,810,808,811,817,816,818
Partition 2	799,805,806,814,815,807,797
Partition 3	812,813,798
path	9
T	2
cut	6
Partition 0	803,804,800,801,802,796
Partition 1	797,807,809,810,808,811
Partition 2	799,805,806,798
Partition 3	818,816,817,812,813,815,814
path	10
T	2
cut	7
Partition 0	803,804,800,801,802,796
Partition 1	797,807,809,810,808
Partition 2	799,805,806,798,812
Partition 3	818,816,817,813,814,815,811
