cut	30
Partition 0	7,26,67,31,39,25,77,80
Partition 1	4,82,54,20,30,65,49,86
Partition 2	75,34,57,42,84,63,51,89
Partition 3	15,59,23,24,17,56,69
Partition 4	16,14,43,73,46,70,78
Partition 5	18,44,81,76,47,53,61
Partition 6	11,52,64,33,22,41,74
Partition 7	0,66,19,60,27,13,88
Partition 8	1,21,8,37,79,38,40,83
Partition 9	87,29,85,32,35,71,36
Partition 10	3,10,55,9,12,45,72,28
Partition 11	5,6,2,48,62,68,50,58
