cut	84
Partition 0	42,41,23
Partition 1	31,2,40,18
Partition 2	34,32,16
Partition 3	25,17,24,49
Partition 4	44,56,58
Partition 5	64,54,68,47
Partition 6	9,22,38
Partition 7	39,63,10,59
Partition 8	15,8,12,65,26
Partition 9	51,55,50
Partition 10	20,0,57,29
Partition 11	7,33,37
Partition 12	6,48,46
Partition 13	67,43,27,35,60
Partition 14	5,53,14
Partition 15	21,61,11,13
Partition 16	62,3,4,66
Partition 17	45,69,19,36
Partition 18	1,52,30,28
