path	1
T	2
cut	6
Partition 0	820,797,801,802,807,819,818
Partition 1	803,804,800,805,806
Partition 2	798,813,814,815,816,817
Partition 3	808,809,811,799
Partition 4	796,810,812
path	2
T	3
cut	6
Partition 0	820,797,801,802,807,819
Partition 1	803,804,800,805,806
Partition 2	798,813,814,815,816,817,818
Partition 3	808,809,811,799
Partition 4	796,810,812
path	3
T	3
cut	7
Partition 0	820,797,801,802,807,819,818
Partition 1	803,804,800,805,806
Partition 2	798,813,814,815,816
Partition 3	808,809,811,799,817
Partition 4	796,810,812
path	4
T	4
cut	10
Partition 0	820,802,807,819,818,817
Partition 1	803,804,800,805,796
Partition 2	798,813,814,815,816,801
Partition 3	811,797,810,812
Partition 4	806,799,809,808
path	5
T	2
cut	6
Partition 0	820,797,801,802,807,819
Partition 1	803,804,800,805,806
Partition 2	798,813,814,815,816
Partition 3	808,809,811,799,810,796
Partition 4	812,818,817
path	6
T	2
cut	6
Partition 0	820,797,801,802,807,819
Partition 1	803,804,800,805,806
Partition 2	798,813,814,815,816
Partition 3	808,809,811,799,810,796
Partition 4	812,818,817
path	7
T	2
cut	7
Partition 0	797,801,802,807
Partition 1	803,804,800,805,806
Partition 2	798,813,814,815,816,796
Partition 3	808,809,811,799,810
Partition 4	812,818,817,820,819
path	8
T	2
cut	6
Partition 0	820,797,801,802,807,819,818
Partition 1	803,804,800,805,806
Partition 2	798,813,814,815,816,817
Partition 3	808,809,811,799
Partition 4	796,810,812
path	9
T	1
cut	10
Partition 0	820,801,802,807,819
Partition 1	803,804,800,805,806
Partition 2	798,813,814,815,816,810
Partition 3	808,809,811,799,796,817
Partition 4	812,818,797
path	10
T	3
cut	6
Partition 0	820,797,801,802,807,819
Partition 1	803,804,800,805,806
Partition 2	798,813,814,815,816,817,818
Partition 3	808,809,811,799
Partition 4	796,810,812
