cut	24
Partition 0	11,14
Partition 1	0,36,16
Partition 2	7,22,35
Partition 3	1,25,33
Partition 4	5,31,34
Partition 5	3,27,30
Partition 6	28,38
Partition 7	10,21
Partition 8	4,26,39
Partition 9	9,19,24
Partition 10	20,37
Partition 11	2,12,6
Partition 12	8,17,29
Partition 13	15,18
Partition 14	13,23,32
