path	1
T	NA
cut	18
Partition 0	2,28,30,32,37,56,60,69
Partition 1	14,25,59,31,44,61,62
Partition 2	0,1,6,13,27,40,49,64
Partition 3	24,47,57,42,43,52,65,66
Partition 4	7,18,58,20,26,29,55,39,41,63
Partition 5	16,17,21,33,48,68
Partition 6	8,11,36,19,46,38,53,54
Partition 7	3,15,5,10,34,35,50,51
Partition 8	4,9,12,22,23,45,67
path	2
T	NA
cut	19
Partition 0	2,28,30,32,37,56,60,69
Partition 1	14,25,59,31,44,61,62
Partition 2	0,1,6,13,27,40,49,64
Partition 3	24,47,57,42,43,52,65,66
Partition 4	7,18,58,20,26,39,41,63
Partition 5	16,17,21,33,29,55,48,68
Partition 6	8,11,36,19,46,38,53,54
Partition 7	3,15,5,10,34,35,50,51
Partition 8	4,9,12,22,23,45,67
path	3
T	NA
cut	19
Partition 0	2,28,30,32,37,56,60,69
Partition 1	14,25,59,31,44,61,62
Partition 2	0,1,6,13,27,40,49,64
Partition 3	24,47,57,42,43,52,65,66
Partition 4	7,18,58,20,26,39,41,63
Partition 5	16,17,21,33,29,55,48,68
Partition 6	8,11,36,19,46,38,53,54
Partition 7	3,15,5,10,34,35,50,51
Partition 8	4,9,12,22,23,45,67
