path	1
T	3
cut	12
Partition 0	1678,1679,1686,1667
Partition 1	1668,1669,1677,1670,1665
Partition 2	1662,1675,1687,1688,1689
Partition 3	1682,1663,1683,1684
Partition 4	1691,1692,1693,1694,1685
Partition 5	1666,1680,1690,1672,1673
Partition 6	1671,1676,1681,1674,1664
path	2
T	3
cut	12
Partition 0	1678,1679,1686,1667
Partition 1	1668,1669,1677,1670,1665
Partition 2	1662,1675,1687,1688,1689
Partition 3	1682,1663,1683,1684
Partition 4	1691,1692,1693,1694,1685
Partition 5	1666,1680,1690,1672,1673
Partition 6	1671,1676,1681,1674,1664
path	3
T	3
cut	12
Partition 0	1678,1679,1686,1667
Partition 1	1668,1669,1677,1670,1665
Partition 2	1662,1675,1687,1688,1689
Partition 3	1682,1663,1683,1684
Partition 4	1691,1692,1693,1694,1685
Partition 5	1666,1680,1690,1672,1673
Partition 6	1671,1676,1681,1674,1664
path	4
T	3
cut	12
Partition 0	1678,1679,1686,1667
Partition 1	1668,1669,1677,1670,1665
Partition 2	1662,1675,1687,1688,1689
Partition 3	1682,1663,1683,1684
Partition 4	1691,1692,1693,1694,1685
Partition 5	1666,1680,1690,1672,1673
Partition 6	1671,1676,1681,1674,1664
path	5
T	3
cut	12
Partition 0	1678,1679,1686,1667
Partition 1	1668,1669,1677,1670,1665
Partition 2	1662,1675,1687,1688,1689
Partition 3	1682,1663,1683,1684
Partition 4	1691,1692,1693,1694,1685
Partition 5	1666,1680,1690,1672,1673
Partition 6	1671,1676,1681,1674,1664
