sol	1
T	1
cut	1
Partition 0	380,383,379,382,378,388,389
Partition 1	385,386,384,387,381
sol	2
T	1
cut	1
Partition 0	380,383,379,382,378
Partition 1	389,385,386,384,387,381,388
sol	3
T	1
cut	2
Partition 0	383,379,382,378,388,389
Partition 1	385,386,384,387,381,380
sol	4
T	1
cut	2
Partition 0	380,383,382,378,388,389
Partition 1	385,386,384,387,381,379
sol	5
T	1
cut	2
Partition 0	380,383,379,382,388,389
Partition 1	385,386,384,387,381,378
sol	6
T	1
cut	2
Partition 0	380,383,379,382,378,384
Partition 1	389,385,386,387,381,388
sol	7
T	1
cut	2
Partition 0	380,383,379,382,378,381
Partition 1	389,385,386,384,387,388
sol	8
T	1
cut	3
Partition 0	383,382,378,388,389
Partition 1	385,386,384,387,381,380,379
sol	9
T	1
cut	3
Partition 0	383,379,382,378,388,389,387
Partition 1	385,386,384,381,380
sol	10
T	1
cut	3
Partition 0	383,379,382,388,389
Partition 1	385,386,384,387,381,380,378
sol	11
T	1
cut	3
Partition 0	380,383,382,378,388,389,387
Partition 1	385,386,384,381,379
sol	12
T	1
cut	3
Partition 0	380,383,382,388,389
Partition 1	385,386,384,387,381,379,378
sol	13
T	1
cut	3
Partition 0	380,383,379,382,388,389,387
Partition 1	385,386,384,381,378
sol	14
T	1
cut	2
Partition 0	380,383,379,382,378,385,381
Partition 1	389,386,384,387,388
sol	15
T	1
cut	3
Partition 0	380,379,382,378,384
Partition 1	389,385,386,387,381,383,388
sol	16
T	1
cut	3
Partition 0	380,379,382,378,381
Partition 1	389,385,386,384,387,383,388
sol	17
T	1
cut	3
Partition 0	380,383,379,382,378,384,381
Partition 1	389,385,386,387,388
sol	18
T	1
cut	4
Partition 0	383,382,378,388,389,387
Partition 1	385,386,384,381,380,379
sol	19
T	1
cut	4
Partition 0	383,379,382,388,389,387
Partition 1	385,386,384,381,380,378
sol	20
T	1
cut	4
Partition 0	380,383,382,388,389,387
Partition 1	385,386,384,381,379,378
sol	21
T	1
cut	3
Partition 0	380,379,382,378,385,381
Partition 1	389,386,384,387,383,388
sol	22
T	1
cut	4
Partition 0	380,379,382,378,384,381
Partition 1	389,385,386,387,383,388
sol	23
T	1
cut	4
Partition 0	383,382,378,388,389,386,387
Partition 1	385,384,381,380,379
sol	24
T	1
cut	4
Partition 0	383,379,382,388,389,386,387
Partition 1	385,384,381,380,378
sol	25
T	1
cut	3
Partition 0	383,382,378,388,389,384,387
Partition 1	385,386,381,380,379
sol	26
T	1
cut	3
Partition 0	383,379,382,388,389,384,387
Partition 1	385,386,381,380,378
sol	27
T	1
cut	4
Partition 0	380,383,382,388,389,386,387
Partition 1	385,384,381,379,378
sol	28
T	1
cut	3
Partition 0	380,383,382,388,389,384,387
Partition 1	385,386,381,379,378
sol	29
T	1
cut	3
Partition 0	380,383,388,389,387
Partition 1	385,386,384,381,379,382,378
sol	30
T	1
cut	2
Partition 0	379,382,378,385,381
Partition 1	389,386,384,387,380,383,388
sol	31
T	1
cut	3
Partition 0	379,382,378,384,381
Partition 1	389,385,386,387,380,383,388
sol	32
T	1
cut	3
Partition 0	380,379,382,378,385,386,381
Partition 1	389,384,387,383,388
sol	33
T	1
cut	4
Partition 0	380,379,382,378,385,384,381
Partition 1	389,386,387,383,388
sol	34
T	1
cut	4
Partition 0	380,379,378,385,381
Partition 1	389,386,384,387,383,382,388
