cut	66
Partition 0	49,48
Partition 1	18,19
Partition 2	4,5,6
Partition 3	0
Partition 4	1,2,3
Partition 5	32,33
Partition 6	22,20
Partition 7	23,21
Partition 8	30,31
Partition 9	28,34
Partition 10	26,25,29,27
Partition 11	10,9
Partition 12	8,24
Partition 13	35,47
Partition 14	43,42
Partition 15	46,45,44
Partition 16	36,38
Partition 17	7,11
Partition 18	39,40,41
Partition 19	37,17
Partition 20	12,13
Partition 21	14,15,16
