cut	36
Partition 0	2,8,19
Partition 1	41,42
Partition 2	21,34,56
Partition 3	23,33,37
Partition 4	3,25,51
Partition 5	17,48
Partition 6	0,4,13,38
Partition 7	60,5,24
Partition 8	6,49,22
Partition 9	1,16,69
Partition 10	27,55,54
Partition 11	12,40,62
Partition 12	14,15,58
Partition 13	11,26,30,35
Partition 14	9,46,53
Partition 15	66,43,65
Partition 16	18,29,44
Partition 17	59,64
Partition 18	47,50,67
Partition 19	7,20,31,68
Partition 20	28,36,57,61
Partition 21	52,63
Partition 22	10,32,39,45
