path	1
T	2
cut	5
Partition 0	798,799,801,800
Partition 1	797,806,807,808,810,811,812
Partition 2	804,805,803
Partition 3	802,813,796,814,809,815,816
path	2
T	3
cut	6
Partition 0	799,797,806,808,807,815,809
Partition 1	810,811,801,800
Partition 2	816,804,805,803,812
Partition 3	802,813,796,814,798
path	3
T	2
cut	5
Partition 0	798,799,800,808,797,807,806
Partition 1	810,811,801
Partition 2	816,804,805,803,812
Partition 3	802,813,796,814,809,815
path	4
T	2
cut	5
Partition 0	798,799,801,800
Partition 1	797,806,807
Partition 2	804,805,803,812,811,810,808
Partition 3	802,813,796,814,809,815,816
path	5
T	2
cut	6
Partition 0	798,799,801,800
Partition 1	797,806,807,796
Partition 2	816,804,805,803,812,811
Partition 3	802,813,814,809,815,808,810
path	6
T	2
cut	6
Partition 0	798,799,801,800
Partition 1	806,807,808,810,811,815,809
Partition 2	816,804,805,803,812
Partition 3	802,813,796,814,797
path	7
T	2
cut	5
Partition 0	798,799,800,806,807,797,808
Partition 1	810,811,801
Partition 2	816,804,805,803,812
Partition 3	802,813,796,814,809,815
path	8
T	2
cut	5
Partition 0	798,799,801,800
Partition 1	797,806,807,808,810,811,812
Partition 2	804,805,803
Partition 3	802,813,796,814,809,815,816
path	9
T	2
cut	6
Partition 0	798,799,801,800
Partition 1	797,806,807,803
Partition 2	804,805,812,811,808,810
Partition 3	802,813,796,814,809,815,816
path	10
T	2
cut	5
Partition 0	798,799,801,800
Partition 1	797,806,807,808,810,811,812
Partition 2	804,805,803
Partition 3	802,813,796,814,809,815,816
