path	1
T	3
cut	7
Partition 0	808,800,801,799,803,802
Partition 1	810,816,817,811,819,820,818
Partition 2	821,797,813,814,807,815
Partition 3	804,798,806,812,805,809,796
path	2
T	3
cut	7
Partition 0	808,800,801,799,803,802
Partition 1	810,816,817,811,819,820,818
Partition 2	821,797,813,814,807,815
Partition 3	804,798,806,812,805,809,796
path	3
T	3
cut	7
Partition 0	808,800,801,799,803,802
Partition 1	810,816,817,811,819,820,818
Partition 2	821,797,813,814,807,815
Partition 3	804,798,806,812,805,809,796
path	4
T	3
cut	7
Partition 0	808,800,801,799,803,802
Partition 1	810,816,817,811,819,820,818
Partition 2	821,797,813,814,807,815
Partition 3	804,798,806,812,805,809,796
path	5
T	3
cut	7
Partition 0	808,800,801,799,803,802
Partition 1	810,816,817,811,819,820,818
Partition 2	821,797,813,814,807,815
Partition 3	804,798,806,812,805,809,796
path	6
T	3
cut	7
Partition 0	808,800,801,799,803,802
Partition 1	810,816,817,811,819,820,818
Partition 2	821,797,813,814,807,815
Partition 3	804,798,806,812,805,809,796
path	7
T	3
cut	7
Partition 0	808,800,801,799,803,802
Partition 1	810,816,817,811,819,820,818
Partition 2	821,797,813,814,807,815
Partition 3	804,798,806,812,805,809,796
path	8
T	3
cut	7
Partition 0	808,800,801,799,803,802
Partition 1	810,816,817,811,819,820,818
Partition 2	821,797,813,814,807,815
Partition 3	804,798,806,812,805,809,796
path	9
T	3
cut	7
Partition 0	808,800,801,799,803,802
Partition 1	810,816,817,811,819,820,818
Partition 2	821,797,813,814,807,815
Partition 3	804,798,806,812,805,809,796
path	10
T	3
cut	7
Partition 0	808,800,801,799,803,802
Partition 1	810,816,817,811,819,820,818
Partition 2	821,797,813,814,807,815
Partition 3	804,798,806,812,805,809,796
