path	1
T	NA
cut	10
Partition 0	59,0,40,54,12,11
Partition 1	28,14,58,27,22,24,25,26
Partition 2	9,15,49,8,7,47,18,48
Partition 3	4,3,41,10,30,29,31,57
Partition 4	20,19,46,50,39,43,44,38,42
Partition 5	53,56,55,23,37,36,34,35,52
Partition 6	1,2,5,6,16,17,21,33,32
Partition 7	45
Partition 8	13
Partition 11	51
path	2
T	NA
cut	7
Partition 0	59,0,40,54,12,13,11,51,45
Partition 1	28,14,58,27,22,24,25,26
Partition 2	9,15,49,8,7,47,18,48
Partition 3	4,3,41,10,30,29,31,57
Partition 4	20,19,46,50,39,43,44,38,42
Partition 5	53,56,55,23,37,36,34,35,52
Partition 6	1,2,5,6,16,17,21,33,32
path	3
T	NA
cut	7
Partition 0	59,0,40,54,12,13,11,51,45
Partition 1	28,14,58,27,22,24,25,26
Partition 2	9,15,49,8,7,47,18,48
Partition 3	4,3,41,10,30,29,31,57
Partition 4	20,19,46,50,39,43,44,38,42
Partition 5	53,56,55,23,37,36,34,35,52
Partition 6	1,2,5,6,16,17,21,33,32
