path	1
T	NA
cut	15
Partition 0	15,16,34,36,45,44,46,57
Partition 1	21,23,35,53,24,33,37,54
Partition 2	3,4,11,13,18,40,49,56
Partition 3	7,20,31,9,25,30,50
Partition 4	1,6,22,38,27,51,48,59
Partition 5	2,28,5,29,39,43,47,58
Partition 6	8,14,10,26,17,19,42,55,32,52
Partition 7	41
Partition 8	12
Partition 11	0
path	2
T	NA
cut	12
Partition 0	15,16,34,36,45,44,46,57
Partition 1	21,23,35,53,24,33,37,54
Partition 2	3,4,11,13,41,18,40,49,56
Partition 3	7,12,20,31,9,25,30,50
Partition 4	1,6,22,38,27,51,48,59
Partition 5	2,28,5,29,10,39,43,47,58
Partition 6	0,8,14,17,19,42,55,32,52
Partition 7	26
path	3
T	NA
cut	13
Partition 0	15,16,34,36,45,44,46,57
Partition 1	21,23,35,53,24,33,37,54
Partition 2	3,4,11,13,41,18,40,49,56
Partition 3	7,12,20,31,9,25,30,50
Partition 4	1,6,22,38,27,51,48,59
Partition 5	2,28,5,29,10,39,43,47,58
Partition 6	8,14,17,19,42,55,32,52
Partition 8	26
Partition 9	0
path	4
T	NA
cut	15
Partition 0	15,16,34,36,45,44,46,57
Partition 1	21,23,35,53,24,33,37,54
Partition 2	3,4,11,13,18,40,49,56
Partition 3	7,12,20,9,25,30,50
Partition 4	1,6,22,38,27,51,48,59
Partition 5	2,28,5,29,39,43,47,58
Partition 6	8,14,10,26,17,19,42,55,32,52
Partition 7	41
Partition 10	0
Partition 11	31
path	5
T	NA
cut	12
Partition 0	15,16,34,36,45,44,46,57
Partition 1	21,23,35,53,24,33,37,54
Partition 2	3,4,11,13,41,18,40,49,56
Partition 3	7,12,20,31,9,25,30,50
Partition 4	1,6,22,38,27,51,48,59
Partition 5	2,28,5,29,10,39,43,47,58
Partition 6	0,8,14,17,19,42,55,32,52
Partition 8	26
path	6
T	NA
cut	12
Partition 0	15,16,34,36,45,44,46,57
Partition 1	21,23,35,53,24,33,37,54
Partition 2	3,4,11,13,41,18,40,49,56
Partition 3	0,7,12,20,31,9,25,30,50
Partition 4	1,6,22,38,27,51,48,59
Partition 5	2,28,5,29,39,43,47,58
Partition 6	8,14,10,26,17,19,42,55,32,52
path	7
T	NA
cut	11
Partition 0	15,16,34,36,45,44,46,57
Partition 1	21,23,35,53,24,33,37,54
Partition 2	3,4,11,13,41,18,40,49,56
Partition 3	7,12,20,31,9,25,30,50
Partition 4	1,6,22,38,27,51,48,59
Partition 5	2,28,5,29,10,26,39,43,47,58
Partition 6	0,8,14,17,19,42,55,32,52
path	8
T	NA
cut	13
Partition 0	15,16,34,36,45,44,46,57
Partition 1	21,23,35,53,24,33,37,54
Partition 2	3,4,11,13,41,18,40,49,56
Partition 3	7,12,20,31,9,25,30,50
Partition 4	1,6,22,38,27,51,48,59
Partition 5	2,28,5,29,10,39,43,47,58
Partition 6	8,14,17,19,42,55,32,52
Partition 7	26
Partition 11	0
