path	1
T	NA
cut	44
Partition 0	20,3,34,25,38,33
Partition 1	2,8,19,53,36,42,51
Partition 2	37,46,10,9,55,41
Partition 3	1,6,40,14,54,32,39
Partition 4	16,50,44,21,15,56
Partition 5	35,12,26,49,59,58
Partition 6	47,52,13,43,57,24,7,45
Partition 7	5,29,17,27,28,0,22
Partition 8	4,11,18,23,31,30,48
path	2
T	NA
cut	44
Partition 0	20,3,34,25,38,33
Partition 1	2,8,19,53,36,42,51
Partition 2	37,46,10,9,55,41
Partition 3	1,6,40,14,54,32,39
Partition 4	16,50,44,21,15,56
Partition 5	35,12,26,49,59,58
Partition 6	47,52,13,43,57,24,7,45
Partition 7	5,29,17,27,28,0,22
Partition 8	4,11,18,23,31,30,48
path	3
T	NA
cut	44
Partition 0	20,3,34,25,38,33
Partition 1	2,8,19,53,36,42,51
Partition 2	37,46,10,9,55,41
Partition 3	1,6,40,14,54,32,39
Partition 4	16,50,44,21,15,56
Partition 5	35,12,26,49,59,58
Partition 6	47,52,13,43,57,24,7,45
Partition 7	5,29,17,27,28,0,22
Partition 8	4,11,18,23,31,30,48
