cut	30
Partition 0	6,10,11,29
Partition 1	55,4,37
Partition 2	3,14,18
Partition 3	0,23,40,58
Partition 4	12,35,59
Partition 5	20,31,48
Partition 6	33,36,39
Partition 7	19,26,27
Partition 8	9,28,32,49
Partition 9	1,21,34,24
Partition 10	43,45,56
Partition 11	2,38,44,15
Partition 12	16,22,52
Partition 13	13,42,54
Partition 14	8,53,50
Partition 15	5,30,51,57
Partition 16	7,46,41
Partition 17	17,25,47
