cut	38
Partition 0	45,46
Partition 1	7,49,28
Partition 2	14,57,36
Partition 3	9,15,30
Partition 4	4,19,23,27
Partition 5	3,41
Partition 6	0,2
Partition 7	1,38,48
Partition 8	17,18
Partition 9	33,40,43,59
Partition 10	5,47,51
Partition 11	8,56,50
Partition 12	11,39,55
Partition 13	31,32
Partition 14	6,13,35
Partition 15	16,25,42
Partition 16	22,29
Partition 17	24,21
Partition 18	20,12,52
Partition 19	26,34
Partition 20	10,58,53
Partition 21	37,44,54
