path	1
T	NA
cut	73
Partition 0	12,24,60,95,55,82
Partition 1	15,99,30,67,17,86
Partition 2	31,35,85,28,4,37,91
Partition 3	11,50,92,75,70,88
Partition 4	58,14,29,54,87,47,64
Partition 5	45,97,16,89,23,1,79
Partition 6	65,34,39,32,73,56,69
Partition 7	10,68,40,63,59,94,77
Partition 8	19,26,49,62,93,33,71
Partition 9	5,25,7,27,38,51,72
Partition 10	2,57,66,6,90,53,52
Partition 11	0,81,46,42,36,9,83
Partition 12	13,21,78,18,20,84,96
Partition 13	3,22,8,41,80,61
Partition 14	98,48,43,76,44,74
path	2
T	NA
cut	73
Partition 0	12,24,60,95,55,82
Partition 1	15,99,30,67,17,86
Partition 2	31,35,85,28,4,37,91
Partition 3	11,50,92,75,70,88
Partition 4	58,14,29,54,87,47,64
Partition 5	45,97,16,89,23,1,79
Partition 6	65,34,39,32,73,56,69
Partition 7	10,68,40,63,59,94,77
Partition 8	19,26,49,62,93,33,71
Partition 9	5,25,7,27,38,51,72
Partition 10	2,57,66,6,90,53,52
Partition 11	0,81,46,42,36,9,83
Partition 12	13,21,78,18,20,84,96
Partition 13	3,22,8,41,80,61
Partition 14	98,48,43,76,44,74
path	3
T	NA
cut	73
Partition 0	12,24,60,95,55,82
Partition 1	15,99,30,67,17,86
Partition 2	31,35,85,28,4,37,91
Partition 3	11,50,92,75,70,88
Partition 4	58,14,29,54,87,47,64
Partition 5	45,97,16,89,23,1,79
Partition 6	65,34,39,32,73,56,69
Partition 7	10,68,40,63,59,94,77
Partition 8	19,26,49,62,93,33,71
Partition 9	5,25,7,27,38,51,72
Partition 10	2,57,66,6,90,53,52
Partition 11	0,81,46,42,36,9,83
Partition 12	13,21,78,18,20,84,96
Partition 13	3,22,8,41,80,61
Partition 14	98,48,43,76,44,74
