cut	90
Partition 0	21,11
Partition 1	17,68,47
Partition 2	63,10,59
Partition 3	15,12,13
Partition 4	39,8,65,26
Partition 5	43,29,27
Partition 6	7,33,37
Partition 7	6,48,67,46
Partition 8	51,49,50
Partition 9	34,32,16
Partition 10	56,58,35,60
Partition 11	3,1,4
Partition 12	52,30,28
Partition 13	31,2,64
Partition 14	40,18,54
Partition 15	62,42,66
Partition 16	41,24,23
Partition 17	25,53,14
Partition 18	20,0,5,22
Partition 19	55,61,19
Partition 20	44,9,38
Partition 21	57,45,69,36
