sol	1
T	1
cut	3
Partition 0	382,383,386,384,387,392,391
Partition 1	380,390,379,388,389
Partition 2	381,385,378
sol	2
T	2
cut	3
Partition 0	382,383,386,384,387
Partition 1	380,390,379,388,389,392,391
Partition 2	381,385,378
sol	3
T	2
cut	4
Partition 0	382,383,386,384,387,392,391
Partition 1	390,379,388,389
Partition 2	381,385,378,380
sol	4
T	2
cut	4
Partition 0	382,383,386,384,387,380
Partition 1	390,379,388,389,392,391
Partition 2	381,385,378
sol	5
T	2
cut	4
Partition 0	382,383,386,384,387
Partition 1	390,379,388,389,392,391
Partition 2	381,385,378,380
sol	6
T	2
cut	4
Partition 0	382,383,386,384,387,392,391
Partition 1	380,390,388,389
Partition 2	381,385,378,379
sol	7
T	2
cut	4
Partition 0	382,383,386,384,387,379
Partition 1	380,390,388,389,392,391
Partition 2	381,385,378
sol	8
T	2
cut	4
Partition 0	382,383,386,384,387
Partition 1	380,390,388,389,392,391
Partition 2	381,385,378,379
sol	9
T	1
cut	4
Partition 0	382,383,384,381
Partition 1	380,390,379,388,389
Partition 2	392,385,378,391,386,387
sol	10
T	2
cut	5
Partition 0	382,383,384
Partition 1	380,390,379,388,389,381
Partition 2	392,385,378,391,386,387
sol	11
T	2
cut	4
Partition 0	382,383,386,384,387,392,391
Partition 1	379,388,389
Partition 2	381,385,378,380,390
sol	12
T	2
cut	5
Partition 0	382,383,386,384,387,392,391
Partition 1	390,388,389
Partition 2	381,385,378,380,379
sol	13
T	2
cut	5
Partition 0	382,383,386,384,387,380
Partition 1	390,388,389,392,391
Partition 2	381,385,378,379
sol	14
T	2
cut	5
Partition 0	382,383,386,384,387,379
Partition 1	390,388,389,392,391
Partition 2	381,385,378,380
sol	15
T	2
cut	5
Partition 0	382,383,386,384,387
Partition 1	390,388,389,392,391
Partition 2	381,385,378,380,379
sol	16
T	2
cut	5
Partition 0	382,383,386,384,387,385
Partition 1	390,379,388,389,392,391
Partition 2	381,378,380
sol	17
T	2
cut	5
Partition 0	382,383,386,384
Partition 1	390,379,388,389,392,391,387
Partition 2	381,385,378,380
sol	18
T	2
cut	5
Partition 0	383,384,387,392,391
Partition 1	380,390,379,388,389,382,386
Partition 2	381,385,378
sol	19
T	2
cut	5
Partition 0	383,384,387,392,391
Partition 1	380,390,379,388,389,382
Partition 2	381,385,378,386
sol	20
T	2
cut	6
Partition 0	383,384,387,392,391
Partition 1	380,390,379,388,389,386
Partition 2	381,385,378,382
sol	21
T	1
cut	4
Partition 0	383,384,387,392,391
Partition 1	380,390,379,388,389
Partition 2	381,385,378,382,386
sol	22
T	2
cut	4
Partition 0	383,384,387
Partition 1	380,390,379,388,389,392,391
Partition 2	381,385,378,382,386
sol	23
T	2
cut	4
Partition 0	382,383,386,384,387,392,391
Partition 1	380,390,389
Partition 2	381,385,378,379,388
sol	24
T	2
cut	4
Partition 0	382,383,386,384,387,379,388
Partition 1	380,390,389,392,391
Partition 2	381,385,378
sol	25
T	2
cut	4
Partition 0	382,383,386,384,387
Partition 1	380,390,389,392,391
Partition 2	381,385,378,379,388
sol	26
T	2
cut	5
Partition 0	382,383,386,384,387,385
Partition 1	380,390,388,389,392,391
Partition 2	381,378,379
sol	27
T	2
cut	5
Partition 0	382,383,386,384
Partition 1	380,390,388,389,392,391,387
Partition 2	381,385,378,379
sol	28
T	2
cut	5
Partition 0	382,383,384,380,381
Partition 1	390,379,388,389
Partition 2	392,385,378,391,386,387
sol	29
T	2
cut	5
Partition 0	383,384,381
Partition 1	380,390,379,388,389,382
Partition 2	392,385,378,391,386,387
sol	30
T	2
cut	4
Partition 0	382,383,386,384,387,381,385
Partition 1	380,379,388,389,378
Partition 2	392,391,390
sol	31
T	2
cut	5
Partition 0	382,383,386,384,387,385,378
Partition 1	380,379,388,389,381
Partition 2	392,391,390
sol	32
T	2
cut	5
Partition 0	382,383,386,384,387
Partition 1	380,379,388,389,381,385,378
Partition 2	392,391,390
sol	33
T	2
cut	5
Partition 0	382,383,384,379,381
Partition 1	380,390,388,389
Partition 2	392,385,378,391,386,387
sol	34
T	2
cut	6
Partition 0	382,383,381
Partition 1	380,390,379,388,389,384
Partition 2	392,385,378,391,386,387
sol	35
T	1
cut	4
Partition 0	382,383,378
Partition 1	380,390,379,388,389
Partition 2	392,381,385,391,386,384,387
sol	36
T	1
cut	3
Partition 0	382,383,386,384,381,385,378
Partition 1	380,390,379,388,389
Partition 2	392,391,387
sol	37
T	2
cut	4
Partition 0	382,383,386,384,381,385
Partition 1	380,390,379,388,389,378
Partition 2	392,391,387
sol	38
T	2
cut	5
Partition 0	382,383,386,384,385,378
Partition 1	380,390,379,388,389,381
Partition 2	392,391,387
sol	39
T	2
cut	5
Partition 0	383,384,387,392,391
Partition 1	390,379,388,389
Partition 2	381,385,378,380,382,386
sol	40
T	2
cut	5
Partition 0	383,384,387
Partition 1	390,379,388,389,392,391
Partition 2	381,385,378,380,382,386
sol	41
T	2
cut	5
Partition 0	382,383,386,384,387,392,391
Partition 1	379,388,389,381
Partition 2	385,378,380,390
sol	42
T	2
cut	5
Partition 0	382,383,386,384,387,380
Partition 1	390,389,392,391
Partition 2	381,385,378,379,388
sol	43
T	2
cut	5
Partition 0	382,383,386,384,387,379,388
Partition 1	390,389,392,391
